nm,n,k,wl
956,1.6989660036682717,1.0086558207282918e-13,0.956
957,1.698951191553661,9.998815910364151e-14,0.957
958,1.6989365423534466,9.911073613445383e-14,0.958
959,1.698922048867116,9.823331316526616e-14,0.959
960,1.6989077038941554,9.735589019607848e-14,0.96
961,1.6988935002340513,9.64784672268908e-14,0.961
962,1.6988794306862889,9.560104425770313e-14,0.962
963,1.6988654880503562,9.472362128851545e-14,0.963
964,1.698851665125738,9.384619831932778e-14,0.964
965,1.6988379547119214,9.29687753501401e-14,0.965
966,1.6988243496083926,9.209135238095242e-14,0.966
967,1.6988108426146382,9.121392941176473e-14,0.967
968,1.6987974265301438,9.033650644257706e-14,0.968
969,1.6987840941543961,8.945908347338938e-14,0.969
970,1.6987708382868807,8.858166050420171e-14,0.97
971,1.698757651727085,8.770423753501403e-14,0.971
972,1.6987445272744945,8.682681456582635e-14,0.972
973,1.6987314577285961,8.594939159663868e-14,0.973
974,1.6987184358888758,8.5071968627451e-14,0.974
975,1.6987054545548192,8.419454565826333e-14,0.975
976,1.698692506525914,8.331712268907565e-14,0.976
977,1.6986795846016458,8.243969971988797e-14,0.977
978,1.6986666815815001,8.15622767507003e-14,0.978
979,1.6986537902649645,8.068485378151262e-14,0.979
980,1.6986409034515244,7.980743081232495e-14,0.98
981,1.6986280139406666,7.893000784313726e-14,0.981
982,1.6986151145318775,7.805258487394958e-14,0.982
983,1.6986021980246426,7.71751619047619e-14,0.983
984,1.6985892580766115,7.65430360757851e-14,0.984
985,1.6985762941106763,7.596115182974306e-14,0.985
986,1.6985633079240057,7.537926758370102e-14,0.986
987,1.6985503013211398,7.479738333765898e-14,0.987
988,1.6985372761066198,7.421549909161692e-14,0.988
989,1.6985242340849878,7.363361484557488e-14,0.989
990,1.6985111770607844,7.305173059953284e-14,0.99
991,1.6984981068385505,7.246984635349079e-14,0.991
992,1.6984850252228274,7.188796210744875e-14,0.992
993,1.6984719340181567,7.130607786140671e-14,0.993
994,1.698458835029078,7.072419361536465e-14,0.994
995,1.6984457300601348,7.014230936932261e-14,0.995
996,1.6984326209158662,6.956042512328057e-14,0.996
997,1.6984195094008145,6.897854087723853e-14,0.997
998,1.6984063973195203,6.839665663119648e-14,0.998
999,1.6983932864765245,6.781477238515444e-14,0.999
1000,1.6983801786763695,6.72328881391124e-14,1.0
1001,1.698367075723595,6.665100389307042e-14,1.001
1002,1.6983539794227431,6.60691196470283e-14,1.002
1003,1.6983408915783542,6.548723540098632e-14,1.003
1004,1.69832781399497,6.49053511549442e-14,1.004
1005,1.6983147484771315,6.432346690890223e-14,1.005
1006,1.6983016968293796,6.374158266286012e-14,1.006
1007,1.698288660856256,6.315969841681815e-14,1.007
1008,1.6982756423623013,6.257781417077603e-14,1.008
1009,1.698262643152057,6.199592992473405e-14,1.009
1010,1.6982496650300638,6.141404567869195e-14,1.01
1011,1.6982367098008633,6.083216143264996e-14,1.011
1012,1.6982237792689958,6.025027718660785e-14,1.012
1013,1.6982108752390042,5.966839294056587e-14,1.013
1014,1.6981979995154277,5.908650869452377e-14,1.014
1015,1.6981851539028086,5.850462444848178e-14,1.015
1016,1.6981723402056872,5.792274020243968e-14,1.016
1017,1.6981595602286064,5.73408559563977e-14,1.017
1018,1.6981468157761048,5.675897171035558e-14,1.018
1019,1.6981341086527255,5.61770874643136e-14,1.019
1020,1.6981214406630085,5.55952032182715e-14,1.02
1021,1.698108813611496,5.5013318972229514e-14,1.021
1022,1.6980962292890074,5.44906153846154e-14,1.022
1023,1.6980836884248047,5.4106000000000054e-14,1.023
1024,1.6980711899487284,5.3721384615384625e-14,1.024
1025,1.698058732616321,5.3336769230769284e-14,1.025
1026,1.698046315183123,5.2952153846153855e-14,1.026
1027,1.6980339364046761,5.256753846153851e-14,1.027
1028,1.698021595036521,5.218292307692308e-14,1.028
1029,1.6980092898341985,5.179830769230774e-14,1.029
1030,1.6979970195532508,5.141369230769231e-14,1.03
1031,1.6979847829492178,5.102907692307696e-14,1.031
1032,1.6979725787776412,5.064446153846153e-14,1.032
1033,1.6979604057940623,5.025984615384619e-14,1.033
1034,1.697948262754022,4.987523076923076e-14,1.034
1035,1.6979361484130615,4.9490615384615416e-14,1.035
1036,1.6979240615267224,4.910599999999999e-14,1.036
1037,1.697912000850545,4.8721384615384646e-14,1.037
1038,1.6978999651400708,4.8336769230769217e-14,1.038
1039,1.6978879531508415,4.7952153846153876e-14,1.039
1040,1.6978759636383969,4.756753846153845e-14,1.04
1041,1.697863995358279,4.71829230769231e-14,1.041
1042,1.6978520470660292,4.679830769230767e-14,1.042
1043,1.6978401175171882,4.641369230769233e-14,1.043
1044,1.6978282054672966,4.60290769230769e-14,1.044
1045,1.697816309671897,4.5644461538461554e-14,1.045
1046,1.6978044288865295,4.525984615384613e-14,1.046
1047,1.697792561866735,4.4875230769230784e-14,1.047
1048,1.6977807073680558,4.4490615384615355e-14,1.048
1049,1.6977688641460316,4.4106000000000014e-14,1.049
1050,1.6977570309562047,4.372138461538458e-14,1.05
1051,1.6977452065541152,4.333676923076924e-14,1.051
1052,1.6977333896953053,4.295215384615381e-14,1.052
1053,1.6977215791353153,4.256753846153847e-14,1.053
1054,1.6977097736296867,4.218292307692304e-14,1.054
1055,1.6976979719339607,4.179830769230769e-14,1.055
1056,1.6976861728036785,4.141369230769226e-14,1.056
1057,1.6976743749943806,4.102907692307692e-14,1.057
1058,1.6976625772616092,4.064446153846149e-14,1.058
1059,1.697650778360904,4.025984615384615e-14,1.059
1060,1.697638977047808,3.987523076923072e-14,1.06
1061,1.6976271720778608,3.9490615384615376e-14,1.061
1062,1.6976153622066041,3.910599999999995e-14,1.062
1063,1.6976035461895789,3.87213846153846e-14,1.063
1064,1.6975917230104904,3.8429668141592887e-14,1.064
1065,1.6975798940085245,3.817776548672566e-14,1.065
1066,1.6975680619124724,3.792586283185837e-14,1.066
1067,1.6975562294690862,3.767396017699114e-14,1.067
1068,1.697544399425119,3.742205752212386e-14,1.068
1069,1.697532574527322,3.717015486725663e-14,1.069
1070,1.6975207575224478,3.6918252212389346e-14,1.07
1071,1.6975089511572503,3.666634955752212e-14,1.071
1072,1.697497158178479,3.6414446902654836e-14,1.072
1073,1.6974853813328883,3.6162544247787607e-14,1.073
1074,1.6974736233672294,3.591064159292032e-14,1.074
1075,1.6974618870282552,3.56587389380531e-14,1.075
1076,1.6974501750627176,3.540683628318581e-14,1.076
1077,1.697438490217369,3.515493362831858e-14,1.077
1078,1.6974268352389625,3.4903030973451295e-14,1.078
1079,1.6974152128742483,3.465112831858407e-14,1.079
1080,1.6974036258699803,3.4399225663716785e-14,1.08
1081,1.6973920769729107,3.4147323008849556e-14,1.081
1082,1.6973805689297916,3.3895420353982276e-14,1.082
1083,1.6973691044873742,3.3643517699115046e-14,1.083
1084,1.697357686392413,3.339161504424776e-14,1.084
1085,1.6973463173916583,3.313971238938053e-14,1.085
1086,1.6973350002318637,3.288780973451325e-14,1.086
1087,1.6973237376597803,3.263590707964602e-14,1.087
1088,1.6973125324221616,3.2384004424778735e-14,1.088
1089,1.6973013872657592,3.213210176991151e-14,1.089
1090,1.697290304937325,3.1880199115044225e-14,1.09
1091,1.697279288183612,3.1628296460176996e-14,1.091
1092,1.697268339751372,3.1376393805309716e-14,1.092
1093,1.6972574623873578,3.1124491150442486e-14,1.093
1094,1.6972466588383213,3.08725884955752e-14,1.094
1095,1.6972359318510148,3.062068584070797e-14,1.095
1096,1.6972252841721904,3.0368783185840684e-14,1.096
1097,1.697214718548601,3.011688053097346e-14,1.097
1098,1.6972042377269982,2.9864977876106175e-14,1.098
1099,1.6971938444541352,2.9613075221238945e-14,1.099
1100,1.697183541476763,2.9361172566371665e-14,1.1
1101,1.6971733315416349,2.9109269911504436e-14,1.101
1102,1.6971632173955025,2.885736725663715e-14,1.102
1103,1.6971532017851179,2.860546460176992e-14,1.103
1104,1.697143287457235,2.835356194690264e-14,1.104
1105,1.6971334771586046,2.810165929203541e-14,1.105
1106,1.6971237736359788,2.7849756637168124e-14,1.106
1107,1.697114179636111,2.7597853982300898e-14,1.107
1108,1.697104697905753,2.7345951327433615e-14,1.108
1109,1.6970953310504449,2.713787601626017e-14,1.109
1110,1.6970860784278499,2.6973628048780477e-14,1.11
1111,1.6970769361477573,2.680938008130082e-14,1.111
1112,1.6970679001787419,2.6645132113821128e-14,1.112
1113,1.6970589664893787,2.648088414634147e-14,1.113
1114,1.6970501310482442,2.6316636178861776e-14,1.114
1115,1.6970413898239136,2.615238821138212e-14,1.115
1116,1.6970327387849629,2.5988140243902427e-14,1.116
1117,1.6970241738999665,2.582389227642277e-14,1.117
1118,1.6970156911375014,2.5659644308943075e-14,1.118
1119,1.6970072864661434,2.549539634146342e-14,1.119
1120,1.696998955854467,2.5331148373983726e-14,1.12
1121,1.696990695271048,2.5166900406504068e-14,1.121
1122,1.6969825006844628,2.5002652439024374e-14,1.122
1123,1.696974368063286,2.483840447154472e-14,1.123
1124,1.6969662933760938,2.4674156504065026e-14,1.124
1125,1.6969582725914623,2.4509908536585367e-14,1.125
1126,1.696950301677966,2.434566056910571e-14,1.126
1127,1.6969423766041818,2.4181412601626018e-14,1.127
1128,1.6969344933386836,2.401716463414636e-14,1.128
1129,1.6969266478500484,2.3852916666666666e-14,1.129
1130,1.6969188361068517,2.368866869918701e-14,1.13
1131,1.6969110540776684,2.3524420731707317e-14,1.131
1132,1.696903297731075,2.336017276422766e-14,1.132
1133,1.6968955630356461,2.3195924796747965e-14,1.133
1134,1.6968878459599583,2.303167682926831e-14,1.134
1135,1.6968801424725868,2.2867428861788616e-14,1.135
1136,1.6968724485421067,2.270318089430896e-14,1.136
1137,1.6968647601370948,2.2538932926829264e-14,1.137
1138,1.6968570732261257,2.237468495934961e-14,1.138
1139,1.6968493837777754,2.2210436991869915e-14,1.139
1140,1.6968416877606192,2.2046189024390257e-14,1.14
1141,1.696833981143233,2.1881941056910566e-14,1.141
1142,1.6968262598941926,2.1717693089430908e-14,1.142
1143,1.6968185199820736,2.1553445121951214e-14,1.143
1144,1.6968107573754507,2.138919715447156e-14,1.144
1145,1.6968029680429007,2.1224949186991862e-14,1.145
1146,1.6967951479529986,2.1060701219512207e-14,1.146
1147,1.6967872930743206,2.0896453252032514e-14,1.147
1148,1.6967793993754414,2.0732205284552855e-14,1.148
1149,1.6967714628249373,2.0567957317073165e-14,1.149
1150,1.6967634793913835,2.0403709349593506e-14,1.15
1151,1.696755445043356,2.0239461382113813e-14,1.151
1152,1.69674735574943,2.0075213414634157e-14,1.152
1153,1.6967392074781815,1.991096544715446e-14,1.153
1154,1.696730996198186,1.9746717479674805e-14,1.154
1155,1.6967227178780195,1.9582469512195112e-14,1.155
1156,1.6967143684862562,1.9418221544715453e-14,1.156
1157,1.6967059439914733,1.9253973577235763e-14,1.157
1158,1.6966974403935826,1.9107055865921793e-14,1.158
1159,1.6966888561170388,1.9000575418994406e-14,1.159
1160,1.6966801936960654,1.8894094972067044e-14,1.16
1161,1.6966714560629792,1.8787614525139658e-14,1.161
1162,1.696662646150096,1.8681134078212296e-14,1.162
1163,1.6966537668897326,1.857465363128491e-14,1.163
1164,1.6966448212142078,1.8468173184357548e-14,1.164
1165,1.6966358120558354,1.836169273743016e-14,1.165
1166,1.6966267423469337,1.82552122905028e-14,1.166
1167,1.6966176150198198,1.8148731843575412e-14,1.167
1168,1.6966084330068092,1.804225139664805e-14,1.168
1169,1.6965991992402198,1.7935770949720664e-14,1.169
1170,1.6965899166523668,1.7829290502793303e-14,1.17
1171,1.696580588175569,1.7722810055865916e-14,1.171
1172,1.696571216742142,1.7616329608938554e-14,1.172
1173,1.696561805284402,1.7509849162011167e-14,1.173
1174,1.6965523567346663,1.7403368715083803e-14,1.174
1175,1.6965428740252517,1.729688826815642e-14,1.175
1176,1.6965333600884756,1.7190407821229054e-14,1.176
1177,1.6965238178566535,1.708392737430167e-14,1.177
1178,1.696514250262102,1.6977446927374306e-14,1.178
1179,1.6965046602371394,1.6870966480446922e-14,1.179
1180,1.6964950507140812,1.6764486033519558e-14,1.18
1181,1.6964854246252445,1.6658005586592174e-14,1.181
1182,1.6964757849029457,1.655152513966481e-14,1.182
1183,1.696466134479502,1.6445044692737423e-14,1.183
1184,1.6964564762872303,1.633856424581006e-14,1.184
