nm,n,k,wl
1308,1.9620154649402655,0.0,1.308
1309,1.9619852398433404,0.0,1.309
1310,1.961955013078628,0.0,1.31
1311,1.9619247150222558,0.0,1.311
1312,1.9618942739695202,0.0,1.312
1313,1.9618636445451962,0.0,1.313
1314,1.9618329423729388,0.0,1.314
1315,1.961802343911487,0.0,1.315
1316,1.9617720208884444,0.0,1.316
1317,1.961741985749778,0.0,1.317
1318,1.9617120594199404,0.0,1.318
1319,1.9616820514622342,0.0,1.319
1320,1.9616518264279947,0.0,1.32
1321,1.961621469951285,0.0,1.321
1322,1.9615911232209444,0.0,1.322
1323,1.961560920773671,0.0,1.323
1324,1.9615308829976332,0.0,1.324
1325,1.9615009342792535,0.0,1.325
1326,1.9614709960574888,0.0,1.326
1327,1.9614410147325803,0.0,1.327
1328,1.9614110039602717,0.0,1.328
1329,1.961380988609306,0.0,1.329
1330,1.961350990958488,0.0,1.33
1331,1.9613210065900903,0.0,1.331
1332,1.9612910153555112,0.0,1.332
1333,1.9612609971443016,0.0,1.333
1334,1.961230956727733,0.0,1.334
1335,1.961200945069267,0.0,1.335
1336,1.9611710181536561,0.0,1.336
1337,1.9611412212653847,0.0,1.337
1338,1.9611115282340208,0.0,1.338
1339,1.9610818836213648,0.0,1.339
1340,1.9610522326781836,0.0,1.34
1341,1.9610225514624597,0.0,1.341
1342,1.9609928563978676,0.0,1.342
1343,1.9609631666408778,0.0,1.343
1344,1.9609334951572372,0.0,1.344
1345,1.960903827047643,0.0,1.345
1346,1.9608741395762368,0.0,1.346
1347,1.9608444123138031,0.0,1.347
1348,1.960814672323847,0.0,1.348
1349,1.960784991260053,0.0,1.349
1350,1.9607554424804163,0.0,1.35
1351,1.9607260571721217,0.0,1.351
1352,1.960696736266108,0.0,1.352
1353,1.9606673556225536,0.0,1.353
1354,1.9606378025725557,0.0,1.354
1355,1.9606081068264076,0.0,1.355
1356,1.960578394429782,0.0,1.356
1357,1.9605487929078285,0.0,1.357
1358,1.9605193662950369,0.0,1.358
1359,1.9604900409562787,0.0,1.359
1360,1.9604607252313873,0.0,1.36
1361,1.9604313414257921,0.0,1.361
1362,1.960401925288493,0.0,1.362
1363,1.9603725677123138,0.0,1.363
1364,1.960343358639401,0.0,1.364
1365,1.9603143075137626,0.0,1.365
1366,1.960285298163547,0.0,1.366
1367,1.9602562035120226,0.0,1.367
1368,1.9602269259429455,0.0,1.368
1369,1.960197532001799,0.0,1.369
1370,1.9601681450764872,0.0,1.37
1371,1.9601388856581905,0.0,1.371
1372,1.9601097868212665,0.0,1.372
1373,1.960080781767358,0.0,1.373
1374,1.9600517982411645,0.0,1.374
1375,1.9600227794183707,0.0,1.375
1376,1.9599937289236045,0.0,1.376
1377,1.9599646651815374,0.0,1.377
1378,1.9599356060057938,0.0,1.378
1379,1.9599065586333253,0.0,1.379
1380,1.9598775213573838,0.0,1.38
1381,1.959848492187001,0.0,1.381
1382,1.959819467031141,0.0,1.382
1383,1.959790435926563,0.0,1.383
1384,1.9597613878915208,0.0,1.384
1385,1.9597323149929924,0.0,1.385
1386,1.9597032434423032,0.0,1.386
1387,1.9596742208787366,0.0,1.387
1388,1.959645295097032,0.0,1.388
1389,1.959616488342027,0.0,1.389
1390,1.9595877707386187,0.0,1.39
1391,1.9595591060594024,0.0,1.391
1392,1.959530457059844,0.0,1.392
1393,1.9595017786528537,0.0,1.393
1394,1.9594730221048187,0.0,1.394
1395,1.959444139538591,0.0,1.395
1396,1.9594151329500706,0.0,1.396
1397,1.9593860801094767,0.0,1.397
1398,1.959357065129773,0.0,1.398
1399,1.959328162802323,0.0,1.399
1400,1.9592993965932302,0.0,1.4
1401,1.9592707723981473,0.0,1.401
1402,1.9592422944018968,0.0,1.402
1403,1.9592139160006032,0.0,1.403
1404,1.959185532230431,0.0,1.404
1405,1.9591570349087488,0.0,1.405
1406,1.959128356166306,0.0,1.406
1407,1.9590995899791277,0.0,1.407
1408,1.959070870933041,0.0,1.408
1409,1.9590423260503433,0.0,1.409
1410,1.9590139433465517,0.0,1.41
1411,1.958985588856134,0.0,1.411
1412,1.9589571245183626,0.0,1.412
1413,1.9589284707814907,0.0,1.413
1414,1.9588997215854578,0.0,1.414
1415,1.9588710028769087,0.0,1.415
1416,1.958842431424218,0.0,1.416
1417,1.9588140108433751,0.0,1.417
1418,1.958785668562022,0.0,1.418
1419,1.9587573307180384,0.0,1.419
1420,1.95872895128337,0.0,1.42
1421,1.9587005463399803,0.0,1.421
1422,1.9586721403750427,0.0,1.422
1423,1.958643754452924,0.0,1.423
1424,1.9586153797008288,0.0,1.424
1425,1.9585869917693757,0.0,1.425
1426,1.9585585666069338,0.0,1.426
1427,1.9585301141929716,0.0,1.427
1428,1.9585017027382179,0.0,1.428
1429,1.958473406163164,0.0,1.429
1430,1.9584452783776476,0.0,1.43
1431,1.9584172445363037,0.0,1.431
1432,1.958389178805901,0.0,1.432
1433,1.9583609578536676,0.0,1.433
1434,1.958332566545988,0.0,1.434
1435,1.9583041339096958,0.0,1.435
1436,1.9582757989775876,0.0,1.436
1437,1.9582476627517538,0.0,1.437
1438,1.9582196419831772,0.0,1.438
1439,1.9581915977006612,0.0,1.439
1440,1.958163395828871,0.0,1.44
1441,1.9581350256519259,0.0,1.441
1442,1.9581066059320293,0.0,1.442
1443,1.9580782615632901,0.0,1.443
1444,1.9580500826646028,0.0,1.444
1445,1.958022030731082,0.0,1.445
1446,1.9579940375266358,0.0,1.446
1447,1.957966036973332,0.0,1.447
1448,1.9579379994668578,0.0,1.448
1449,1.9579099257853045,0.0,1.449
1450,1.9578818176483304,0.0,1.45
1451,1.9578536904364665,0.0,1.451
1452,1.9578255985921764,0.0,1.452
1453,1.957797603494943,0.0,1.453
1454,1.9577697588663043,0.0,1.454
1455,1.9577420257867946,0.0,1.455
1456,1.9577143038047942,0.0,1.456
1457,1.9576864915612786,0.0,1.457
1458,1.9576585314846917,0.0,1.458
1459,1.9576304643501052,0.0,1.459
1460,1.957602344341016,0.0,1.46
1461,1.957574224037463,0.0,1.461
1462,1.9575461415340036,0.0,1.462
1463,1.9575181272361597,0.0,1.463
1464,1.9574902112570316,0.0,1.464
1465,1.9574624033167005,0.0,1.465
1466,1.957434676586993,0.0,1.466
1467,1.9574070004380597,0.0,1.467
1468,1.957379342130797,0.0,1.468
1469,1.957351654264384,0.0,1.469
1470,1.9573238832125537,0.0,1.47
1471,1.9572959765214222,0.0,1.471
1472,1.9572679419761085,0.0,1.472
1473,1.9572398746767832,0.0,1.473
1474,1.9572118765688749,0.0,1.474
1475,1.9571840294225569,0.0,1.475
1476,1.9571563048712228,0.0,1.476
1477,1.9571286371525825,0.0,1.477
1478,1.957100961602934,0.0,1.478
1479,1.9570732496144883,0.0,1.479
1480,1.957045515327771,0.0,1.48
1481,1.957017775363128,0.0,1.481
1482,1.9569900437644294,0.0,1.482
1483,1.9569623233676747,0.0,1.483
1484,1.956934613962013,0.0,1.484
1485,1.9569069149847123,0.0,1.485
1486,1.9568792180969399,0.0,1.486
1487,1.9568515073551827,0.0,1.487
1488,1.9568237664995995,0.0,1.488
1489,1.9567959948334883,0.0,1.489
1490,1.9567682461591345,0.0,1.49
1491,1.9567405862013976,0.0,1.491
1492,1.9567130752289474,0.0,1.492
1493,1.9566856848866963,0.0,1.493
1494,1.9566583148391254,0.0,1.494
