nm,n,k,wl
1654,2.0844120000000004,0.0,1.654
1655,2.084402094662504,0.0,1.655
1656,2.084392,0.0,1.656
1657,2.0843820015243253,0.0,1.657
1658,2.084372,0.0,1.658
1659,2.084361899240195,0.0,1.659
1660,2.084352,0.0,1.66
1661,2.084342526514895,0.0,1.661
1662,2.0843330000000004,0.0,1.662
1663,2.0843229947002264,0.0,1.663
1664,2.084313,0.0,1.664
1665,2.0843034946842005,0.0,1.665
1666,2.084294,0.0,1.666
1667,2.0842840265629716,0.0,1.667
1668,2.0842740000000006,0.0,1.668
1669,2.084264399063915,0.0,1.669
1670,2.0842550000000006,0.0,1.67
1671,2.084245502181373,0.0,1.671
1672,2.084236,0.0,1.672
1673,2.084226592210595,0.0,1.673
1674,2.084217,0.0,1.674
1675,2.0842070039762484,0.0,1.675
1676,2.0841970000000005,0.0,1.676
1677,2.084187391884415,0.0,1.677
1678,2.084178,0.0,1.678
1679,2.084168553486093,0.0,1.679
1680,2.084159,0.0,1.68
1681,2.0841493941712157,0.0,1.681
1682,2.0841400000000005,0.0,1.682
1683,2.084130994829048,0.0,1.683
1684,2.084122,0.0,1.684
1685,2.0841126265125944,0.0,1.685
1686,2.084103,0.0,1.686
1687,2.0840933741205747,0.0,1.687
1688,2.0840840000000003,0.0,1.688
1689,2.0840750020051084,0.0,1.689
1690,2.084066,0.0,1.69
1691,2.084056617858994,0.0,1.691
1692,2.084047,0.0,1.692
1693,2.084037401558917,0.0,1.693
1694,2.084028,0.0,1.694
1695,2.08401890090534,0.0,1.695
1696,2.08401,0.0,1.696
1697,2.084001119819725,0.0,1.697
1698,2.0839920000000003,0.0,1.698
1699,2.0839824948157624,0.0,1.699
1700,2.083973,0.0,1.7
