nm,n,k,wl
974,3.469839465280529,0.0,0.974
975,3.4698395507293753,0.0,0.975
976,3.4698396361491177,0.0,0.976
977,3.4698397211905103,0.0,0.977
978,3.469839806522941,0.0,0.978
979,3.469839891215088,0.0,0.979
980,3.4698399760527536,0.0,0.98
981,3.469840060482966,0.0,0.981
982,3.469840144563932,0.0,0.982
983,3.4698402287904173,0.0,0.983
984,3.469840312958695,0.0,0.984
985,3.4698403966322076,0.0,0.985
986,3.469840480480343,0.0,0.986
987,3.469840563717298,0.0,0.987
988,3.4698406471288763,0.0,0.988
989,3.469840730074793,0.0,0.989
990,3.469840813340852,0.0,0.99
991,3.469840896053938,0.0,0.991
992,3.469840978854336,0.0,0.992
993,3.469841061218176,0.0,0.993
994,3.4698411434073932,0.0,0.994
995,3.4698412258876488,0.0,0.995
996,3.4698413077858277,0.0,0.996
997,3.469841389451176,0.0,0.997
998,3.469841471320251,0.0,0.998
999,3.4698415528982878,0.0,0.999
1000,3.469841634359909,0.0,1.0
1001,3.4698417153558694,0.0,1.001
1002,3.4698417961772066,0.0,1.002
1003,3.469841877114959,0.0,1.003
1004,3.4698419577616733,0.0,1.004
1005,3.46984203835018,0.0,1.005
1006,3.4698421185312327,0.0,1.006
1007,3.469842198828701,0.0,1.007
1008,3.4698422788933385,0.0,1.008
1009,3.4698423588706646,0.0,1.009
1010,3.4698424385278486,0.0,1.01
1011,3.469842517748475,0.0,1.011
1012,3.4698425973183475,0.0,1.012
1013,3.4698426764807664,0.0,1.013
1014,3.46984275552677,0.0,1.014
1015,3.4698428344272543,0.0,1.015
1016,3.469842913124012,0.0,1.016
1017,3.4698429916170426,0.0,1.017
1018,3.4698430700518657,0.0,1.018
1019,3.4698431483993772,0.0,1.019
1020,3.4698432262812275,0.0,1.02
1021,3.4698433041921817,0.0,1.021
1022,3.469843382044928,0.0,1.022
1023,3.469843459519325,0.0,1.023
1024,3.46984353690641,0.0,1.024
1025,3.46984361417708,0.0,1.025
1026,3.469843691418646,0.0,1.026
1027,3.4698437682527583,0.0,1.027
1028,3.4698438449704554,0.0,1.028
1029,3.469843921571737,0.0,1.029
1030,3.4698439982021227,0.0,1.03
1031,3.469844074366847,0.0,1.031
1032,3.4698441503278445,0.0,1.032
1033,3.469844226638088,0.0,1.033
1034,3.4698443024099106,0.0,1.034
1035,3.4698443778324872,0.0,1.035
1036,3.4698444533423753,0.0,1.036
1037,3.4698445288086077,0.0,1.037
1038,3.469844603954698,0.0,1.038
1039,3.4698446788679576,0.0,1.039
1040,3.4698447537666652,0.0,1.04
1041,3.469844828650821,0.0,1.041
1042,3.4698449030256597,0.0,1.042
1043,3.4698449773713946,0.0,1.043
1044,3.4698450515716104,0.0,1.044
1045,3.4698451256990666,0.0,1.045
1046,3.4698451995209325,0.0,1.046
1047,3.4698452733427985,0.0,1.047
1048,3.469845346757211,0.0,1.048
1049,3.4698454202734865,0.0,1.049
1050,3.469845493513276,0.0,1.05
1051,3.469845566782169,0.0,1.051
1052,3.46984563973092,0.0,1.052
1053,3.469845712359529,0.0,1.053
1054,3.4698457852209685,0.0,1.054
1055,3.4698458575294353,0.0,1.055
1056,3.4698459297942463,0.0,1.056
1057,3.4698460020590574,0.0,1.057
1058,3.46984607403283,0.0,1.058
1059,3.4698461460502585,0.0,1.059
1060,3.469846217762097,0.0,1.06
1061,3.469846289270208,0.0,1.061
1062,3.4698463606619043,0.0,1.062
1063,3.4698464320536004,0.0,1.063
1064,3.4698465030669468,0.0,1.064
1065,3.4698465740220854,0.0,1.065
1066,3.4698466447443934,0.0,1.066
1067,3.4698467152484227,0.0,1.067
1068,3.4698467858106596,0.0,1.068
1069,3.46984685609641,0.0,1.069
1070,3.4698469262948493,0.0,1.07
1071,3.4698469962459058,0.0,1.071
1072,3.469847066095099,0.0,1.072
1073,3.469847135798773,0.0,1.073
1074,3.4698472053860314,0.0,1.074
1075,3.469847274798667,0.0,1.075
1076,3.46984734396392,0.0,1.076
1077,3.4698474130709656,0.0,1.077
1078,3.46984748201794,0.0,1.078
1079,3.4698475507757394,0.0,1.079
1080,3.469847619475331,0.0,1.08
1081,3.469847687811125,0.0,1.081
1082,3.469847756132367,0.0,1.082
1083,3.4698478243662976,0.0,1.083
1084,3.469847892440157,0.0,1.084
1085,3.4698479602957377,0.0,1.085
1086,3.4698480279330397,0.0,1.086
1087,3.4698480955994455,0.0,1.087
1088,3.4698481629166054,0.0,1.088
1089,3.4698482303501805,0.0,1.089
1090,3.469848297376302,0.0,1.09
1091,3.469848364315112,0.0,1.091
1092,3.4698484311957145,0.0,1.092
1093,3.469848497901694,0.0,1.093
1094,3.4698485643748427,0.0,1.094
1095,3.4698486306442646,0.0,1.095
1096,3.4698486967972713,0.0,1.096
1097,3.4698487628629664,0.0,1.097
1098,3.4698488289723173,0.0,1.098
1099,3.4698488946596626,0.0,1.099
1100,3.4698489602305926,0.0,1.1
1101,3.4698490256996593,0.0,1.101
1102,3.469849090994103,0.0,1.102
1103,3.4698491562448908,0.0,1.103
1104,3.469849221102777,0.0,1.104
1105,3.4698492861061823,0.0,1.105
1106,3.46984935067303,0.0,1.106
1107,3.4698494154581567,0.0,1.107
1108,3.469849479806726,0.0,1.108
1109,3.4698495440534316,0.0,1.109
1110,3.4698496081109624,0.0,1.11
1111,3.469849672212149,0.0,1.111
1112,3.4698497359640896,0.0,1.112
1113,3.4698497996578226,0.0,1.113
1114,3.469849863278796,0.0,1.114
1115,3.4698499267251464,0.0,1.115
1116,3.469849989953218,0.0,1.116
1117,3.4698500530794263,0.0,1.117
1118,3.4698501160455635,0.0,1.118
1119,3.4698501788952854,0.0,1.119
1120,3.4698502413957613,0.0,1.12
1121,3.4698503039835487,0.0,1.121
1122,3.4698503662802977,0.0,1.122
1123,3.469850428547943,0.0,1.123
1124,3.469850490670069,0.0,1.124
1125,3.469850552646676,0.0,1.125
1126,3.4698506144195562,0.0,1.126
1127,3.4698506760178134,0.0,1.127
1128,3.469850737572415,0.0,1.128
1129,3.4698507989523932,0.0,1.129
1130,3.4698508601431968,0.0,1.13
1131,3.469850921232137,0.0,1.131
1132,3.4698509822046617,0.0,1.132
1133,3.4698510428279405,0.0,1.133
1134,3.4698511036112905,0.0,1.134
1135,3.4698511639871867,0.0,1.135
1136,3.469851224377635,0.0,1.136
1137,3.46985128459346,0.0,1.137
1138,3.4698513446492143,0.0,1.138
1139,3.469851404588553,0.0,1.139
1140,3.469851464382373,0.0,1.14
1141,3.4698515239579137,0.0,1.141
1142,3.4698515836062143,0.0,1.142
1143,3.469851642890717,0.0,1.143
