nm,n,k,wl
961,2.0635772458123114,0.0,0.961
962,2.0635499344588353,0.0,0.962
963,2.0635231057519987,0.0,0.963
964,2.063496538455047,0.0,0.964
965,2.063469875392896,0.0,0.965
966,2.063443188680549,0.0,0.966
967,2.0634165351945737,0.0,0.967
968,2.0633898910473416,0.0,0.968
969,2.063363147133506,0.0,0.969
970,2.0633365038544875,0.0,0.97
971,2.0633103685205025,0.0,0.971
972,2.063284419361047,0.0,0.972
973,2.0632583688331962,0.0,0.973
974,2.063232343869452,0.0,0.974
975,2.06320627402337,0.0,0.975
976,2.0631801758272794,0.0,0.976
977,2.0631545100626676,0.0,0.977
978,2.0631291916537347,0.0,0.978
979,2.0631037981738207,0.0,0.979
980,2.063078362281167,0.0,0.98
981,2.0630529590692457,0.0,0.981
982,2.06302757594308,0.0,0.982
983,2.0630021082726335,0.0,0.983
984,2.062976667243777,0.0,0.984
985,2.0629517001304847,0.0,0.985
986,2.0629270141315414,0.0,0.986
987,2.0629022339527716,0.0,0.987
988,2.0628774279108466,0.0,0.988
989,2.0628526570449863,0.0,0.989
990,2.0628278973272525,0.0,0.99
991,2.0628030398600634,0.0,0.991
992,2.062778264613194,0.0,0.992
993,2.062753992553433,0.0,0.993
994,2.0627299329452944,0.0,0.994
995,2.0627057692396633,0.0,0.995
996,2.062681598812797,0.0,0.996
997,2.062657451156748,0.0,0.997
998,2.0626332984931333,0.0,0.998
999,2.0626091267461355,0.0,0.999
1000,2.062584979413848,0.0,1.0
1001,2.062560930836987,0.0,1.001
1002,2.0625369961882387,0.0,1.002
1003,2.062513175543407,0.0,1.003
1004,2.062489468978296,0.0,1.004
1005,2.062465876568709,0.0,1.005
1006,2.0624423983904507,0.0,1.006
1007,2.062419034519325,0.0,1.007
1008,2.062395785031136,0.0,1.008
1009,2.062372650001687,0.0,1.009
1010,2.062349629506782,0.0,1.01
1011,2.062326723622226,0.0,1.011
1012,2.0623039324238217,0.0,1.012
1013,2.062281255971223,0.0,1.013
1014,2.062258681624288,0.0,1.014
1015,2.062236161275707,0.0,1.015
1016,2.0622136406746434,0.0,1.016
1017,2.0621910742627403,0.0,1.017
1018,2.062168492184598,0.0,1.018
1019,2.0621459635833834,0.0,1.019
1020,2.062123556696728,0.0,1.02
1021,2.0621012850332643,0.0,1.021
1022,2.0620790866862797,0.0,1.022
1023,2.062056894249603,0.0,1.023
1024,2.0620346590365126,0.0,1.024
1025,2.0620124061762612,0.0,1.025
1026,2.061990178990384,0.0,1.026
1027,2.0619680211383487,0.0,1.027
1028,2.061945980757803,0.0,1.028
1029,2.0619241091599982,0.0,1.029
1030,2.061902457311772,0.0,1.03
1031,2.0618810296922403,0.0,1.031
1032,2.061859742230776,0.0,1.032
1033,2.0618385009211595,0.0,1.033
1034,2.0618172240751105,0.0,1.034
1035,2.0617959003341784,0.0,1.035
1036,2.0617745432611336,0.0,1.036
1037,2.0617531669854516,0.0,1.037
1038,2.061731797617502,0.0,1.038
1039,2.0617104730405305,0.0,1.039
1040,2.0616892316156785,0.0,1.04
1041,2.0616681001156016,0.0,1.041
1042,2.061647073812636,0.0,1.042
1043,2.061626142677535,0.0,1.043
1044,2.06160529742933,0.0,1.044
1045,2.061584535220893,0.0,1.045
1046,2.061563856484663,0.0,1.046
1047,2.0615432617540814,0.0,1.047
1048,2.061522754928131,0.0,1.048
1049,2.0615023445606626,0.0,1.049
1050,2.061482039546805,0.0,1.05
1051,2.061461841320864,0.0,1.051
1052,2.061441721298481,0.0,1.052
1053,2.0614216433465367,0.0,1.053
1054,2.061401571972637,0.0,1.054
1055,2.0613814805808035,0.0,1.055
1056,2.061361349086582,0.0,1.056
1057,2.0613411578637795,0.0,1.057
1058,2.061320928898688,0.0,1.058
1059,2.061300767364238,0.0,1.059
1060,2.061280788330113,0.0,1.06
1061,2.0612610810571597,0.0,1.061
1062,2.061241576632115,0.0,1.062
1063,2.0612221462479883,0.0,1.063
1064,2.0612026649823814,0.0,1.064
1065,2.0611831098446243,0.0,1.065
1066,2.0611635656524894,0.0,1.066
1067,2.0611441223727436,0.0,1.067
1068,2.061124833567845,0.0,1.068
1069,2.061105643651042,0.0,1.069
