nm,n,k,wl
1128,2.128203790186041,0.0,1.128
1129,2.128180732510941,0.0,1.129
1130,2.128157704329472,0.0,1.13
1131,2.1281347055053335,0.0,1.131
1132,2.128111735902225,0.0,1.132
1133,2.1280887953838437,0.0,1.133
1134,2.1280658838138886,0.0,1.134
1135,2.128043001056058,0.0,1.135
1136,2.1280201469740523,0.0,1.136
1137,2.1279973214315677,0.0,1.137
1138,2.127974524292305,0.0,1.138
1139,2.1279517554199625,0.0,1.139
1140,2.1279290146782386,0.0,1.14
1141,2.1279063019308304,0.0,1.141
1142,2.1278836170414395,0.0,1.142
1143,2.1278609598737614,0.0,1.143
1144,2.1278383302914983,0.0,1.144
1145,2.127815728158346,0.0,1.145
1146,2.1277931533380037,0.0,1.146
1147,2.1277706056941716,0.0,1.147
1148,2.1277480850905475,0.0,1.148
1149,2.127725591390829,0.0,1.149
1150,2.1277031244587157,0.0,1.15
1151,2.1276806841579066,0.0,1.151
1152,2.1276582703521,0.0,1.152
1153,2.1276358829083932,0.0,1.153
1154,2.1276135217074814,0.0,1.154
1155,2.1275911866334574,0.0,1.155
1156,2.1275688775704142,0.0,1.156
1157,2.127546594402445,0.0,1.157
1158,2.1275243370136434,0.0,1.158
1159,2.127502105288102,0.0,1.159
1160,2.127479899109915,0.0,1.16
1161,2.127457718363175,0.0,1.161
1162,2.127435562931975,0.0,1.162
1163,2.1274134327004086,0.0,1.163
1164,2.1273913275525698,0.0,1.164
1165,2.1273692473725507,0.0,1.165
1166,2.1273471920444447,0.0,1.166
1167,2.1273251614523456,0.0,1.167
1168,2.127303155480346,0.0,1.168
1169,2.127281174012539,0.0,1.169
1170,2.127259216933019,0.0,1.17
1171,2.1272372841258784,0.0,1.171
1172,2.127215375475211,0.0,1.172
1173,2.1271934908651082,0.0,1.173
1174,2.127171630179666,0.0,1.174
1175,2.1271497933029755,0.0,1.175
1176,2.12712798011913,0.0,1.176
1177,2.1271061905122255,0.0,1.177
1178,2.127084424366352,0.0,1.178
1179,2.127062681565604,0.0,1.179
1180,2.127040961994074,0.0,1.18
1181,2.127019265535857,0.0,1.181
1182,2.126997592075045,0.0,1.182
1183,2.126975941495731,0.0,1.183
1184,2.126954313682009,0.0,1.184
1185,2.1269327085179714,0.0,1.185
1186,2.1269111258877116,0.0,1.186
1187,2.126889565675324,0.0,1.187
1188,2.1268680277649,0.0,1.188
1189,2.1268465120433846,0.0,1.189
1190,2.1268250184091166,0.0,1.19
1191,2.1268035467632878,0.0,1.191
1192,2.126782097007087,0.0,1.192
1193,2.1267606690417065,0.0,1.193
1194,2.126739262768336,0.0,1.194
1195,2.1267178780881655,0.0,1.195
1196,2.1266965149023855,0.0,1.196
1197,2.126675173112187,0.0,1.197
1198,2.1266538526187597,0.0,1.198
1199,2.126632553323294,0.0,1.199
1200,2.1266112751269812,0.0,1.2
1201,2.126590017931011,0.0,1.201
1202,2.1265687816365744,0.0,1.202
1203,2.126547566144861,0.0,1.203
1204,2.126526371357062,0.0,1.204
1205,2.126505197174366,0.0,1.205
1206,2.126484043497966,0.0,1.206
1207,2.126462910229051,0.0,1.207
1208,2.1264417972688117,0.0,1.208
1209,2.1264207045184382,0.0,1.209
1210,2.126399631879121,0.0,1.21
1211,2.126378579252051,0.0,1.211
1212,2.126357546538418,0.0,1.212
1213,2.126336533639413,0.0,1.213
1214,2.126315540456226,0.0,1.214
1215,2.1262945668900475,0.0,1.215
1216,2.1262736128420676,0.0,1.216
1217,2.126252678213477,0.0,1.217
1218,2.126231762905466,0.0,1.218
1219,2.1262108668192257,0.0,1.219
1220,2.1261899898559458,0.0,1.22
1221,2.126169131916817,0.0,1.221
1222,2.1261482929030286,0.0,1.222
1223,2.1261274727157735,0.0,1.223
1224,2.1261066712562395,0.0,1.224
1225,2.126085888425618,0.0,1.225
1226,2.1260651241251,0.0,1.226
1227,2.1260443782583436,0.0,1.227
1228,2.126023650738881,0.0,1.228
1229,2.12600294148271,0.0,1.229
1230,2.125982250405834,0.0,1.23
1231,2.1259615774242495,0.0,1.231
1232,2.125940922453958,0.0,1.232
1233,2.12592028541096,0.0,1.233
1234,2.1258996662112537,0.0,1.234
1235,2.1258790647708397,0.0,1.235
1236,2.125858481005719,0.0,1.236
1237,2.12583791483189,0.0,1.237
1238,2.1258173661653528,0.0,1.238
1239,2.1257968349221086,0.0,1.239
1240,2.1257763210181544,0.0,1.24
1241,2.125755824369493,0.0,1.241
1242,2.1257353448921235,0.0,1.242
1243,2.1257148825020447,0.0,1.243
1244,2.1256944371152575,0.0,1.244
1245,2.1256740086477612,0.0,1.245
1246,2.1256535970155563,0.0,1.246
1247,2.1256332021346425,0.0,1.247
1248,2.125612823921019,0.0,1.248
1249,2.1255924622906868,0.0,1.249
1250,2.1255721171596447,0.0,1.25
1251,2.1255517884438935,0.0,1.251
1252,2.125531476059432,0.0,1.252
1253,2.1255111799222606,0.0,1.253
1254,2.1254908999483804,0.0,1.254
1255,2.1254706360537887,0.0,1.255
1256,2.125450388154488,0.0,1.256
1257,2.125430156166477,0.0,1.257
1258,2.125409940005755,0.0,1.258
1259,2.125389739588323,0.0,1.259
1260,2.1253695548301796,0.0,1.26
1261,2.1253493856473256,0.0,1.261
1262,2.125329231955761,0.0,1.262
1263,2.1253090936714853,0.0,1.263
1264,2.1252889707104985,0.0,1.264
1265,2.1252688629888006,0.0,1.265
1266,2.1252487704244474,0.0,1.266
1267,2.1252286929437223,0.0,1.267
1268,2.1252086304749644,0.0,1.268
1269,2.125188582946514,0.0,1.269
1270,2.1251685502867086,0.0,1.27
1271,2.1251485324238892,0.0,1.271
1272,2.125128529286395,0.0,1.272
1273,2.1251085408025645,0.0,1.273
1274,2.1250885669007378,0.0,1.274
1275,2.1250686075092537,0.0,1.275
1276,2.125048662556452,0.0,1.276
1277,2.1250287319706724,0.0,1.277
1278,2.125008815680254,0.0,1.278
1279,2.1249889136135356,0.0,1.279
1280,2.1249690256988574,0.0,1.28
1281,2.124949151864558,0.0,1.281
1282,2.1249292920389773,0.0,1.282
1283,2.1249094461504536,0.0,1.283
1284,2.1248896141273286,0.0,1.284
1285,2.12486979589794,0.0,1.285
1286,2.124849991390627,0.0,1.286
1287,2.12483020053373,0.0,1.287
1288,2.124810423255587,0.0,1.288
1289,2.124790659484539,0.0,1.289
1290,2.124770909148924,0.0,1.29
1291,2.124751172177082,0.0,1.291
1292,2.1247314484973527,0.0,1.292
1293,2.1247117380380747,0.0,1.293
1294,2.1246920407275875,0.0,1.294
1295,2.1246723564942305,0.0,1.295
1296,2.1246526852663443,0.0,1.296
1297,2.124633026972267,0.0,1.297
1298,2.1246133815403376,0.0,1.298
1299,2.1245937488988957,0.0,1.299
1300,2.1245741289762825,0.0,1.3
1301,2.1245545217008353,0.0,1.301
1302,2.124534927000894,0.0,1.302
1303,2.124515344804798,0.0,1.303
1304,2.1244957750408866,0.0,1.304
1305,2.1244762176375,0.0,1.305
1306,2.124456672524748,0.0,1.306
1307,2.1244371396398276,0.0,1.307
1308,2.1244176189217083,0.0,1.308
1309,2.1243981103093583,0.0,1.309
1310,2.124378613741745,0.0,1.31
1311,2.124359129157838,0.0,1.311
1312,2.1243396564966046,0.0,1.312
1313,2.1243201956970146,0.0,1.313
1314,2.124300746698036,0.0,1.314
1315,2.1242813094386377,0.0,1.315
1316,2.1242618838577867,0.0,1.316
1317,2.1242424698944533,0.0,1.317
1318,2.1242230674876046,0.0,1.318
1319,2.124203676576209,0.0,1.319
1320,2.1241842970992373,0.0,1.32
1321,2.1241649289956555,0.0,1.321
1322,2.124145572204433,0.0,1.322
1323,2.1241262266645373,0.0,1.323
1324,2.124106892314939,0.0,1.324
1325,2.124087569094605,0.0,1.325
1326,2.124068256942503,0.0,1.326
1327,2.124048955797604,0.0,1.327
1328,2.124029665598874,0.0,1.328
1329,2.124010386285283,0.0,1.329
1330,2.1239911177957995,0.0,1.33
1331,2.123971860069391,0.0,1.331
1332,2.123952613045026,0.0,1.332
1333,2.1239333766616735,0.0,1.333
1334,2.123914150858303,0.0,1.334
1335,2.123894935573881,0.0,1.335
1336,2.1238757307473772,0.0,1.336
1337,2.12385653631776,0.0,1.337
1338,2.123837352223997,0.0,1.338
1339,2.123818178405058,0.0,1.339
1340,2.1237990147999106,0.0,1.34
