nm,n,k,wl
1576,2.2778436483431834,0.0,1.576
1577,2.277826435378448,0.0,1.577
1578,2.277809252504655,0.0,1.578
1579,2.2777920996396275,0.0,1.579
1580,2.27777497670119,0.0,1.58
1581,2.2777578836071686,0.0,1.581
1582,2.277740820275385,0.0,1.582
1583,2.277723786623665,0.0,1.583
1584,2.2777067825698323,0.0,1.584
1585,2.2776898080317114,0.0,1.585
1586,2.277672862927126,0.0,1.586
1587,2.2776559471739017,0.0,1.587
1588,2.2776390606898613,0.0,1.588
1589,2.27762220339283,0.0,1.589
1590,2.2776053752006313,0.0,1.59
1591,2.2775885760310906,0.0,1.591
1592,2.2775718058020313,0.0,1.592
1593,2.277555064431277,0.0,1.593
1594,2.2775383518366534,0.0,1.594
1595,2.2775216679359835,0.0,1.595
1596,2.277505012647093,0.0,1.596
1597,2.2774883858878052,0.0,1.597
1598,2.2774717875759434,0.0,1.598
1599,2.2774552176293343,0.0,1.599
1600,2.2774386759658003,0.0,1.6
1601,2.277422162505453,0.0,1.601
1602,2.277405677177556,0.0,1.602
1603,2.277389219913659,0.0,1.603
1604,2.2773727906453103,0.0,1.604
1605,2.2773563893040603,0.0,1.605
1606,2.2773400158214594,0.0,1.606
1607,2.2773236701290562,0.0,1.607
1608,2.2773073521584015,0.0,1.608
1609,2.277291061841044,0.0,1.609
1610,2.277274799108534,0.0,1.61
1611,2.277258563892421,0.0,1.611
1612,2.277242356124255,0.0,1.612
1613,2.277226175735586,0.0,1.613
1614,2.277210022657963,0.0,1.614
1615,2.2771938968229355,0.0,1.615
1616,2.2771777981620542,0.0,1.616
1617,2.2771617266068693,0.0,1.617
1618,2.2771456820889284,0.0,1.618
1619,2.2771296645397827,0.0,1.619
1620,2.277113673890983,0.0,1.62
1621,2.2770977100740764,0.0,1.621
1622,2.277081773020614,0.0,1.622
1623,2.277065862662146,0.0,1.623
1624,2.277049978930221,0.0,1.624
1625,2.27703412175639,0.0,1.625
1626,2.2770182910722023,0.0,1.626
1627,2.2770024868092062,0.0,1.627
1628,2.276986708898954,0.0,1.628
1629,2.2769709572729937,0.0,1.629
1630,2.2769552318628747,0.0,1.63
1631,2.276939532600148,0.0,1.631
1632,2.2769238594163625,0.0,1.632
1633,2.276908212243069,0.0,1.633
1634,2.276892591011815,0.0,1.634
1635,2.2768769956541535,0.0,1.635
1636,2.27686142610163,0.0,1.636
1637,2.276845882285798,0.0,1.637
1638,2.2768303641382057,0.0,1.638
1639,2.276814871590403,0.0,1.639
1640,2.276799404573939,0.0,1.64
1641,2.276783963020365,0.0,1.641
1642,2.276768546861229,0.0,1.642
1643,2.276753156028081,0.0,1.643
1644,2.2767377904524717,0.0,1.644
1645,2.27672245006595,0.0,1.645
1646,2.276707134800067,0.0,1.646
1647,2.2766918445863706,0.0,1.647
1648,2.276676579356412,0.0,1.648
1649,2.2766613390417385,0.0,1.649
1650,2.276646123573903,0.0,1.65
1651,2.276630932884454,0.0,1.651
1652,2.27661576690494,0.0,1.652
1653,2.2766006255669122,0.0,1.653
1654,2.27658550880192,0.0,1.654
1655,2.276570416541513,0.0,1.655
1656,2.2765553487172405,0.0,1.656
1657,2.276540305260653,0.0,1.657
1658,2.2765252861033,0.0,1.658
1659,2.2765102911786523,0.0,1.659
1660,2.2764953204278684,0.0,1.66
1661,2.276480373794026,0.0,1.661
1662,2.2764654512202043,0.0,1.662
1663,2.2764505526494827,0.0,1.663
1664,2.2764356780249395,0.0,1.664
1665,2.2764208272896544,0.0,1.665
1666,2.2764060003867064,0.0,1.666
1667,2.2763911972591733,0.0,1.667
1668,2.276376417850135,0.0,1.668
1669,2.2763616621026705,0.0,1.669
1670,2.2763469299598578,0.0,1.67
1671,2.2763322213647776,0.0,1.671
1672,2.2763175362605064,0.0,1.672
1673,2.2763028745901255,0.0,1.673
1674,2.276288236296713,0.0,1.674
1675,2.2762736213233468,0.0,1.675
1676,2.276259029613107,0.0,1.676
1677,2.2762444611090724,0.0,1.677
1678,2.276229915754322,0.0,1.678
1679,2.2762153934919342,0.0,1.679
1680,2.2762008942649885,0.0,1.68
1681,2.276186418016563,0.0,1.681
1682,2.276171964689738,0.0,1.682
1683,2.276157534227591,0.0,1.683
1684,2.2761431265732024,0.0,1.684
1685,2.2761287416696496,0.0,1.685
1686,2.2761143794600125,0.0,1.686
1687,2.27610003988737,0.0,1.687
1688,2.2760857228948006,0.0,1.688
1689,2.276071428425384,0.0,1.689
1690,2.276057156422198,0.0,1.69
1691,2.2760429068283234,0.0,1.691
1692,2.276028679586837,0.0,1.692
1693,2.276014474640819,0.0,1.693
1694,2.2760002919333484,0.0,1.694
1695,2.2759861314075027,0.0,1.695
1696,2.275971993006362,0.0,1.696
1697,2.2759578766730066,0.0,1.697
1698,2.275943782350513,0.0,1.698
1699,2.2759297099819618,0.0,1.699
1700,2.2759156595104297,0.0,1.7
