nm,n,k,wl
972,1.6910742033782664,3.323063738853503,0.972
973,1.6932928661538034,3.3277269615384615,0.973
974,1.695522844238351,3.332392717948718,0.974
975,1.6977538420970226,3.3370491282051282,0.975
976,1.69998823574099,3.341699076923077,0.976
977,1.7022268014333657,3.3463443782051283,0.977
978,1.7044683943603318,3.350978352564103,0.978
979,1.7067134636671277,3.3556074230769233,0.979
980,1.7089624462853301,3.360231782051282,0.98
981,1.7112152654676616,3.3648451794871796,0.981
982,1.7134710461231961,3.36945375,0.982
983,1.7157296679752478,3.374055673076923,0.983
984,1.7179921244633702,3.378648551282051,0.984
985,1.7202581221755386,3.383236634615385,0.985
986,1.7225272829162677,3.387816762820513,0.986
987,1.7248000833734267,3.392389608974359,0.987
988,1.727076744527024,3.3969579423076923,0.988
989,1.7293563146901922,3.4015175576923076,0.989
990,1.7316360529546075,3.406070365384615,0.99
991,1.7339239122860317,3.4106190129032257,0.991
992,1.736228494619602,3.4151861096774194,0.992
993,1.7385298134598932,3.419734230769231,0.993
994,1.7408224643865484,3.4242617948717946,0.994
995,1.7431204591867409,3.428779923076923,0.995
996,1.7454232132876424,3.433293076923077,0.996
997,1.7477277958669173,3.4377988461538456,0.997
998,1.7500350666736684,3.442296923076923,0.998
999,1.7523460072209252,3.4467826116295766,0.999
1000,1.7546611805770405,3.4512351600861453,1.0
1001,1.7569804690658728,3.455687708542713,1.001
1002,1.7593036741995671,3.4601402569992823,1.002
1003,1.7616305974902668,3.46459280545585,1.003
1004,1.7639610404501183,3.4690453539124193,1.004
1005,1.7662948045912643,3.473497902368987,1.005
1006,1.7686316914258513,3.4779504508255563,1.006
1007,1.7709715024660229,3.482402999282124,1.007
1008,1.7733140392239246,3.4868555477386933,1.008
1009,1.7756591032117,3.491308096195261,1.009
1010,1.7780064959414945,3.4957606446518303,1.01
1011,1.7803560189254524,3.500213193108398,1.011
1012,1.7827074736757187,3.5046657415649674,1.012
1013,1.7850606714469481,3.5091003539823,1.013
1014,1.787416119713921,3.513495044247787,1.014
1015,1.7897754747288286,3.517889734513273,1.015
1016,1.7921405001757222,3.5222844247787606,1.016
1017,1.7945123747895437,3.5266728402366856,1.017
1018,1.796889300204202,3.531060710059171,1.018
1019,1.799268533298541,3.535448579881656,1.019
1020,1.8016474470600037,3.539818628318584,1.02
1021,1.804025650479231,3.5441734955752207,1.021
1022,1.806404766891597,3.5485283628318585,1.022
1023,1.8087864904698445,3.5528803097345127,1.023
1024,1.8111719916542781,3.557215707964602,1.024
1025,1.8135610944858864,3.56155110619469,1.025
1026,1.8159534096299674,3.5658865044247787,1.026
1027,1.8183485548717881,3.57020710619469,1.027
1028,1.8207462079418082,3.57452303539823,1.028
1029,1.8231460765980958,3.5788389646017693,1.029
1030,1.8255478844360795,3.583147799410029,1.03
1031,1.827952085185304,3.587444554572271,1.031
1032,1.83036015917753,3.591741309734513,1.032
1033,1.8327736638183076,3.5960380648967547,1.033
1034,1.8351935430236805,3.600328721893491,1.034
