nm,n,k,wl
1305,1.5276723721085372,9.070000000000005e-07,1.305
1306,1.5276841703671655,9.021999999999999e-07,1.306
1307,1.5276958055713692,8.974000000000005e-07,1.307
1308,1.5277053044354039,8.925999999999999e-07,1.308
1309,1.5277106936735283,8.878000000000005e-07,1.309
1310,1.5277100000000001,8.83e-07,1.31
1311,1.527701785748815,8.782000000000005e-07,1.311
1312,1.5276867557329294,8.734e-07,1.312
1313,1.527666150385038,8.686000000000006e-07,1.313
1314,1.5276412101378354,8.638e-07,1.314
1315,1.5276131754240168,8.590000000000006e-07,1.315
1316,1.5275832866762764,8.542e-07,1.316
1317,1.52755278432731,8.494000000000006e-07,1.317
1318,1.5275229088098115,8.446e-07,1.318
1319,1.5274949005564766,8.398000000000006e-07,1.319
1320,1.5274700000000003,8.35e-07,1.32
1321,1.5274490927601212,8.379999999999997e-07,1.321
1322,1.527431645204758,8.410000000000001e-07,1.322
1323,1.5274167688888745,8.439999999999997e-07,1.323
1324,1.5274035753674329,8.47e-07,1.324
1325,1.5273911761953969,8.499999999999997e-07,1.325
1326,1.5273786829277287,8.53e-07,1.326
1327,1.5273652071193922,8.559999999999996e-07,1.327
1328,1.5273498603253495,8.59e-07,1.328
1329,1.5273317541005644,8.619999999999996e-07,1.329
1330,1.52731,8.65e-07,1.33
1331,1.5272840732107005,8.709999999999994e-07,1.331
1332,1.5272549034480367,8.77e-07,1.332
1333,1.5272237840594631,8.829999999999993e-07,1.333
1334,1.5271920083924315,8.89e-07,1.334
1335,1.527160869794396,8.949999999999994e-07,1.335
1336,1.527131661612808,9.01e-07,1.336
1337,1.527105677195122,9.069999999999993e-07,1.337
1338,1.5270842098887893,9.13e-07,1.338
1339,1.5270685530412647,9.189999999999994e-07,1.339
1340,1.52706,9.25e-07,1.34
1341,1.5270594743970773,9.424999999999981e-07,1.341
1342,1.5270664210030924,9.600000000000001e-07,1.342
1343,1.5270799148732712,9.77499999999998e-07,1.343
1344,1.5270990310628385,9.95e-07,1.344
1345,1.5271228446270193,1.0124999999999981e-06,1.345
1346,1.5271504306210377,1.03e-06,1.346
1347,1.5271808641001205,1.047499999999998e-06,1.347
1348,1.5272132201194912,1.065e-06,1.348
1349,1.5272465737343763,1.0824999999999981e-06,1.349
1350,1.5272800000000002,1.1e-06,1.35
1351,1.5273127792009908,1.145999999999995e-06,1.351
