nm,n,k,wl
1017,1.5506445761338394,1.0619999999999993e-06,1.017
1018,1.550622048261794,1.068e-06,1.018
1019,1.5505785216657302,1.0739999999999994e-06,1.019
1020,1.55051,1.08e-06,1.02
1021,1.5504140060604876,1.0909999999999987e-06,1.021
1022,1.5502941392092018,1.102e-06,1.022
1023,1.5501555179496844,1.112999999999999e-06,1.023
1024,1.5500032607854761,1.124e-06,1.024
1025,1.5498424862201177,1.1349999999999989e-06,1.025
1026,1.5496783127571492,1.1460000000000001e-06,1.026
1027,1.549515858900113,1.1569999999999988e-06,1.027
1028,1.5493602431525482,1.168e-06,1.028
1029,1.5492165840179968,1.1789999999999988e-06,1.029
1030,1.54909,1.19e-06,1.03
1031,1.548984420240088,1.1969999999999993e-06,1.031
1032,1.5488990164317546,1.204e-06,1.032
1033,1.5488317709064843,1.2109999999999993e-06,1.033
1034,1.5487806659957606,1.218e-06,1.034
1035,1.5487436840310675,1.2249999999999993e-06,1.035
1036,1.5487188073438891,1.232e-06,1.036
1037,1.5487040182657095,1.2389999999999993e-06,1.037
1038,1.5486972991280115,1.246e-06,1.038
1039,1.5486966322622804,1.2529999999999993e-06,1.039
1040,1.5486999999999997,1.26e-06,1.04
1041,1.5487055329791601,1.2560000000000003e-06,1.041
1042,1.5487119550637776,1.252e-06,1.042
1043,1.5487181384243764,1.2480000000000004e-06,1.043
1044,1.5487229552314798,1.244e-06,1.044
1045,1.548725277655611,1.2400000000000004e-06,1.045
1046,1.5487239778672932,1.236e-06,1.046
1047,1.54871792803705,1.2320000000000004e-06,1.047
1048,1.548706000335404,1.228e-06,1.048
1049,1.5486870669328796,1.2240000000000005e-06,1.049
1050,1.54866,1.22e-06,1.05
1051,1.5486241478432712,1.2130000000000007e-06,1.051
1052,1.5485807633131325,1.206e-06,1.052
1053,1.5485315753960076,1.1990000000000007e-06,1.053
1054,1.548478313078318,1.192e-06,1.054
1055,1.5484227053464872,1.1850000000000007e-06,1.055
1056,1.5483664811869369,1.178e-06,1.056
1057,1.548311369586091,1.1710000000000007e-06,1.057
1058,1.5482590995303707,1.164e-06,1.058
1059,1.5482114000061995,1.1570000000000007e-06,1.059
1060,1.54817,1.15e-06,1.06
1061,1.5481361556477553,1.1440000000000006e-06,1.061
1062,1.5481092316836902,1.138e-06,1.062
1063,1.5480881199915926,1.1320000000000006e-06,1.063
1064,1.5480717124552468,1.1259999999999999e-06,1.064
1065,1.5480589009584398,1.1200000000000007e-06,1.065
1066,1.5480485773849575,1.114e-06,1.066
1067,1.5480396336185867,1.1080000000000007e-06,1.067
1068,1.5480309615431123,1.102e-06,1.068
1069,1.5480214530423213,1.0960000000000006e-06,1.069
1070,1.54801,1.09e-06,1.07
1071,1.5479957995657085,1.0949999999999995e-06,1.071
1072,1.5479792699521049,1.1e-06,1.072
1073,1.5479611346376232,1.1049999999999994e-06,1.073
1074,1.5479421171006946,1.11e-06,1.074
1075,1.5479229408197535,1.1149999999999995e-06,1.075
1076,1.547904329273232,1.12e-06,1.076
1077,1.547887005939563,1.1249999999999994e-06,1.077
1078,1.5478716942971793,1.13e-06,1.078
1079,1.5478591178245138,1.1349999999999995e-06,1.079
1080,1.54785,1.14e-06,1.08
1081,1.5478448160894112,1.106400000000004e-06,1.081
1082,1.5478430485078882,1.0728000000000001e-06,1.082
1083,1.5478439314579153,1.0392000000000037e-06,1.083
1084,1.547846699141973,1.0056000000000002e-06,1.084
1085,1.547850585762545,9.720000000000038e-07,1.085
1086,1.5478548255221132,9.384000000000001e-07,1.086
1087,1.5478586526231606,9.048000000000038e-07,1.087
1088,1.5478613012681688,8.712e-07,1.088
1089,1.547862005659621,8.376000000000038e-07,1.089
1090,1.5478599999999998,8.04e-07,1.09
1091,1.5478545860766462,8.465999999999953e-07,1.091
1092,1.5478453360163384,8.892000000000001e-07,1.092
1093,1.5478318895307142,9.317999999999954e-07,1.093
1094,1.5478138863314104,9.744000000000001e-07,1.094
1095,1.547790966130064,1.0169999999999953e-06,1.095
1096,1.5477627686383124,1.0596e-06,1.096
1097,1.5477289335677935,1.1021999999999954e-06,1.097
1098,1.547689100630143,1.1448e-06,1.098
1099,1.5476429095369997,1.1873999999999954e-06,1.099
1100,1.5475900000000002,1.23e-06,1.1
1101,1.547530409604003,1.285999999999994e-06,1.101
1102,1.5474657674267551,1.342e-06,1.102
1103,1.5473981004192263,1.3979999999999939e-06,1.103
1104,1.5473294355323837,1.454e-06,1.104
1105,1.5472617997171974,1.5099999999999938e-06,1.105
1106,1.5471972199246344,1.5660000000000001e-06,1.106
1107,1.5471377231056653,1.621999999999994e-06,1.107
1108,1.5470853362112567,1.678e-06,1.108
1109,1.5470420861923788,1.733999999999994e-06,1.109
1110,1.54701,1.79e-06,1.11
1111,1.546990535507342,1.9389999999999835e-06,1.111
1112,1.5469828742766392,2.088e-06,1.112
1113,1.5469856287923807,2.2369999999999834e-06,1.113
1114,1.5469974115390537,2.386e-06,1.114
1115,1.5470168350011473,2.5349999999999834e-06,1.115
1116,1.5470425116631485,2.684e-06,1.116
1117,1.5470730540095463,2.8329999999999833e-06,1.117
1118,1.5471070745248288,2.982e-06,1.118
1119,1.5471431856934843,3.1309999999999832e-06,1.119
1120,1.54718,3.28e-06,1.12
1121,1.5472161683666301,3.5569999999999754e-06,1.121
1122,1.547250495466688,3.834000000000012e-06,1.122
1123,1.547281824411252,4.110999999999987e-06,1.123
1124,1.5473089983114017,4.388000000000025e-06,1.124
1125,1.5473308602782148,4.665e-06,1.125
1126,1.5473462534227715,4.941999999999975e-06,1.126
1127,1.5473540208561491,5.219000000000012e-06,1.127
1128,1.5473530056894276,5.495999999999988e-06,1.128
1129,1.5473420510336848,5.773000000000024e-06,1.129
1130,1.54732,6.05e-06,1.13
1131,1.5472862910261385,5.8139999999999735e-06,1.131
1132,1.5472427438566099,5.578e-06,1.132
1133,1.547191773562612,5.341999999999974e-06,1.133
1134,1.5471357952153408,5.106e-06,1.134
1135,1.5470772238859938,4.869999999999974e-06,1.135
1136,1.5470184746457665,4.634e-06,1.136
1137,1.5469619625658573,4.397999999999974e-06,1.137
1138,1.5469101027174617,4.162e-06,1.138
1139,1.546865310171777,3.925999999999974e-06,1.139
1140,1.54683,3.69e-06,1.14
1141,1.5468058775288167,3.6379999999999942e-06,1.141
1142,1.546791809106872,3.586e-06,1.142
1143,1.5467859513383004,3.533999999999994e-06,1.143
1144,1.546786460827235,3.482e-06,1.144
1145,1.546791494177811,3.4299999999999943e-06,1.145
1146,1.5467992079941615,3.378e-06,1.146
1147,1.5468077588804219,3.325999999999994e-06,1.147
1148,1.5468153034407255,3.274e-06,1.148
1149,1.546819998279207,3.2219999999999943e-06,1.149
1150,1.54682,3.17e-06,1.15
1151,1.5468139788585942,3.2180000000000054e-06,1.151
1152,1.5468026597159008,3.266e-06,1.152
1153,1.5467872810841872,3.3140000000000055e-06,1.153
1154,1.5467690814757182,3.362e-06,1.154
1155,1.5467492994027627,3.4100000000000055e-06,1.155
1156,1.5467291733775854,3.458e-06,1.156
1157,1.5467099419124544,3.5060000000000055e-06,1.157
1158,1.5466928435196348,3.554e-06,1.158
1159,1.5466791167113947,3.6020000000000055e-06,1.159
1160,1.5466699999999998,3.65e-06,1.16
1161,1.5466663270368055,3.7150000000000076e-06,1.161
1162,1.546667312029523,3.7800000000000002e-06,1.162
1163,1.5466717643249515,3.845000000000007e-06,1.163
1164,1.5466784932698896,3.91e-06,1.164
1165,1.5466863082111377,3.975000000000008e-06,1.165
1166,1.5466940184954945,4.04e-06,1.166
1167,1.54670043346976,4.105000000000007e-06,1.167
1168,1.5467043624807328,4.170000000000001e-06,1.168
1169,1.5467046148752135,4.235000000000008e-06,1.169
1170,1.5467,4.3e-06,1.17
1171,1.5466896329941817,4.372000000000008e-06,1.171
1172,1.5466738521660053,4.444e-06,1.172
1173,1.546653301616007,4.516000000000008e-06,1.173
1174,1.5466286254447215,4.588e-06,1.174
1175,1.5466004677526857,4.660000000000008e-06,1.175
1176,1.5465694726404347,4.732000000000001e-06,1.176
1177,1.5465362842085049,4.8040000000000086e-06,1.177
1178,1.5465015465574317,4.876e-06,1.178
1179,1.5464659037877515,4.948000000000008e-06,1.179
1180,1.5464300000000002,5.02e-06,1.18
1181,1.546394530986466,4.9589999999999935e-06,1.181
1182,1.5463603993064534,4.898e-06,1.182
1183,1.5463285592110207,4.836999999999994e-06,1.183
1184,1.546299964951223,4.7760000000000005e-06,1.184
1185,1.546275570778119,4.714999999999993e-06,1.185
1186,1.5462563309427655,4.654e-06,1.186
1187,1.5462431996962194,4.592999999999993e-06,1.187
1188,1.5462371312895382,4.532e-06,1.188
1189,1.5462390799737795,4.470999999999993e-06,1.189
1190,1.54625,4.41e-06,1.19
1191,1.5462701330599529,4.252999999999983e-06,1.191
1192,1.5462968706081779,4.096e-06,1.192
1193,1.54632689153991,3.938999999999983e-06,1.193
1194,1.5463568747503844,3.782e-06,1.194
1195,1.5463834991348366,3.6249999999999827e-06,1.195
1196,1.546403443588502,3.468e-06,1.196
1197,1.5464133870066155,3.3109999999999824e-06,1.197
1198,1.5464100082844128,3.1539999999999998e-06,1.198
1199,1.5463899863171293,2.9969999999999825e-06,1.199
1200,1.54635,2.84e-06,1.2
1201,1.5462880667737209,2.768999999999992e-06,1.201
1202,1.546207558260833,2.698e-06,1.202
1203,1.546113184629338,2.626999999999992e-06,1.203
1204,1.546009656047237,2.5559999999999998e-06,1.204
1205,1.545901682682532,2.484999999999992e-06,1.205
1206,1.5457939747032243,2.414e-06,1.206
1207,1.5456912422773161,2.342999999999992e-06,1.207
1208,1.5455981955728078,2.272e-06,1.208
1209,1.5455195447577021,2.200999999999992e-06,1.209
1210,1.54546,2.13e-06,1.21
1211,1.5454229598451623,2.093999999999996e-06,1.211
1212,1.5454065763484885,2.058e-06,1.212
1213,1.5454076899427371,2.021999999999996e-06,1.213
1214,1.5454231410606656,1.986e-06,1.214
1215,1.5454497701350332,1.949999999999996e-06,1.215
1216,1.5454844175985982,1.914e-06,1.216
1217,1.545523923884119,1.877999999999996e-06,1.217
1218,1.5455651294243538,1.842e-06,1.218
1219,1.5456048746520614,1.805999999999996e-06,1.219
1220,1.5456400000000001,1.77e-06,1.22
1221,1.5456680538456284,1.7599999999999988e-06,1.221
1222,1.5456894163452113,1.75e-06,1.222
1223,1.5457051755997138,1.739999999999999e-06,1.223
