nm,n,k,wl
945,1.5730114456141968,4.7150000000000006e-07,0.945
946,1.5729883758740435,4.7400000000000004e-07,0.946
947,1.5729658434636509,4.765e-07,0.947
948,1.5729437013619154,4.79e-07,0.948
949,1.572921802547733,4.815000000000001e-07,0.949
950,1.5729,4.84e-07,0.95
951,1.5728781717730786,4.819e-07,0.951
952,1.5728562962231913,4.798e-07,0.952
953,1.5728343767820276,4.777e-07,0.953
954,1.5728124168812767,4.7560000000000005e-07,0.954
955,1.5727904199526268,4.735e-07,0.955
956,1.5727683894277666,4.714e-07,0.956
957,1.5727463287383847,4.693e-07,0.957
958,1.5727242413161706,4.672e-07,0.958
959,1.5727021305928133,4.651e-07,0.959
960,1.57268,4.63e-07,0.96
961,1.5726578346131979,4.676e-07,0.961
962,1.5726355460829773,4.722e-07,0.962
963,1.5726130277036878,4.7680000000000003e-07,0.963
964,1.5725901727696778,4.814e-07,0.964
965,1.5725668745752956,4.86e-07,0.965
966,1.5725430264148899,4.906e-07,0.966
967,1.5725185215828086,4.952e-07,0.967
968,1.572493253373401,4.998000000000001e-07,0.968
969,1.5724671150810157,5.044e-07,0.969
970,1.57244,5.09e-07,0.97
971,1.572411849774132,5.084e-07,0.971
972,1.572382799444899,5.078e-07,0.972
973,1.5723530324032198,5.072e-07,0.973
974,1.572322732040011,5.066e-07,0.974
975,1.57229208174619,5.06e-07,0.975
976,1.5722612649126733,5.054e-07,0.976
977,1.572230464930379,5.048e-07,0.977
978,1.5721998651902238,5.042e-07,0.978
979,1.5721696490831256,5.036e-07,0.979
980,1.57214,5.03e-07,0.98
981,1.5721110962902765,4.966e-07,0.981
982,1.5720830961374257,4.902e-07,0.982
983,1.572056152683432,4.838e-07,0.983
984,1.572030419070277,4.774e-07,0.984
985,1.572006048439944,4.71e-07,0.985
986,1.5719831939344149,4.6459999999999996e-07,0.986
987,1.5719620086956734,4.582e-07,0.987
988,1.5719426458657018,4.518e-07,0.988
989,1.5719252585864831,4.454e-07,0.989
990,1.57191,4.39e-07,0.99
991,1.571896895064763,4.417e-07,0.991
992,1.5718854560053956,4.444e-07,0.992
993,1.5718750668630508,4.471e-07,0.993
