nm,n,k,wl
447.45,1.97227,0.00761,0.44745
449.05,1.97012,0.00756,0.44905
450.65,1.96798,0.00751,0.45065
452.25,1.96586,0.00747,0.45225
453.86,1.96375,0.00743,0.45386
455.46,1.96164,0.00739,0.45546
457.06,1.95956,0.00735,0.45706
458.66,1.95748,0.00732,0.45866
460.26,1.95541,0.00729,0.46026
461.86,1.95336,0.00727,0.46186
463.46,1.95131,0.00724,0.46346
465.05999999999995,1.94928,0.00722,0.46506
466.66999999999996,1.94725,0.0072,0.46667
468.27000000000004,1.94524,0.00719,0.46827
469.87,1.94323,0.00717,0.46987
471.47,1.94123,0.00716,0.47147
473.07,1.93925,0.00715,0.47307
474.66999999999996,1.93727,0.00715,0.47467
476.27000000000004,1.9353,0.00714,0.47627
477.87,1.93333,0.00714,0.47787
479.47,1.93138,0.00714,0.47947
481.07,1.92943,0.00714,0.48107
482.67,1.92749,0.00714,0.48267
484.28,1.92556,0.00715,0.48428
485.88,1.92364,0.00715,0.48588
487.48,1.92172,0.00716,0.48748
489.08000000000004,1.91981,0.00718,0.48908
490.68,1.9179,0.00719,0.49068
492.28,1.91601,0.0072,0.49228
493.88,1.91411,0.00722,0.49388
495.47999999999996,1.91223,0.00724,0.49548
497.08000000000004,1.91035,0.00725,0.49708
498.68,1.90847,0.00728,0.49868
500.28,1.9066,0.0073,0.50028
501.88,1.90474,0.00732,0.50188
503.48,1.90288,0.00735,0.50348
505.08,1.90103,0.00737,0.50508
506.68,1.89918,0.0074,0.50668
508.28,1.89733,0.00743,0.50828
509.88999999999993,1.89549,0.00746,0.50989
511.49,1.89366,0.00749,0.51149
513.09,1.89183,0.00753,0.51309
514.6899999999999,1.89,0.00756,0.51469
516.2900000000001,1.88817,0.0076,0.51629
517.89,1.88635,0.00764,0.51789
519.49,1.88454,0.00767,0.51949
521.09,1.88273,0.00771,0.52109
522.6899999999999,1.88092,0.00775,0.52269
524.2900000000001,1.87911,0.0078,0.52429
525.89,1.87731,0.00784,0.52589
527.49,1.87551,0.00788,0.52749
529.0899999999999,1.87371,0.00793,0.52909
530.6899999999999,1.87192,0.00797,0.53069
532.2900000000001,1.87013,0.00802,0.53229
533.89,1.86834,0.00807,0.53389
535.49,1.86655,0.00812,0.53549
537.0899999999999,1.86477,0.00817,0.53709
538.6800000000001,1.86299,0.00822,0.53868
540.28,1.86121,0.00828,0.54028
541.88,1.85943,0.00833,0.54188
543.48,1.85765,0.00838,0.54348
545.08,1.85588,0.00844,0.54508
546.6800000000001,1.85411,0.0085,0.54668
548.28,1.85234,0.00855,0.54828
549.88,1.85057,0.00861,0.54988
551.48,1.8488,0.00867,0.55148
553.08,1.84703,0.00873,0.55308
554.68,1.84527,0.0088,0.55468
556.28,1.8435,0.00886,0.55628
557.88,1.84174,0.00892,0.55788
559.48,1.83998,0.00898,0.55948
561.0699999999999,1.83822,0.00905,0.56107
562.67,1.83646,0.00911,0.56267
564.2700000000001,1.8347,0.00918,0.56427
565.87,1.83294,0.00925,0.56587
567.47,1.83118,0.00932,0.56747
569.0699999999999,1.82943,0.00939,0.56907
570.67,1.82767,0.00946,0.57067
572.27,1.82591,0.00953,0.57227
573.86,1.82415,0.0096,0.57386
575.4599999999999,1.8224,0.00967,0.57546
577.0600000000001,1.82064,0.00975,0.57706
578.66,1.81888,0.00982,0.57866
580.26,1.81713,0.0099,0.58026
581.86,1.81537,0.00997,0.58186
583.45,1.81362,0.01005,0.58345
585.05,1.81186,0.01013,0.58505
586.65,1.8101,0.01021,0.58665
588.25,1.80834,0.01029,0.58825
589.85,1.80659,0.01037,0.58985
591.4399999999999,1.80483,0.01045,0.59144
593.04,1.80307,0.01053,0.59304
594.64,1.80131,0.01061,0.59464
596.24,1.79955,0.0107,0.59624
597.8299999999999,1.79779,0.01078,0.59783
599.4300000000001,1.79603,0.01087,0.59943
601.03,1.79426,0.01095,0.60103
602.63,1.7925,0.01104,0.60263
604.22,1.79074,0.01113,0.60422
605.82,1.78897,0.01121,0.60582
607.42,1.7872,0.0113,0.60742
609.02,1.78544,0.01139,0.60902
610.61,1.78367,0.01148,0.61061
612.21,1.7819,0.01158,0.61221
613.81,1.78012,0.01167,0.61381
615.4,1.77835,0.01176,0.6154
617.0,1.77658,0.01185,0.617
618.6,1.7748,0.01195,0.6186
620.19,1.77302,0.01205,0.62019
621.79,1.77125,0.01214,0.62179
623.39,1.76947,0.01224,0.62339
624.98,1.76768,0.01234,0.62498
626.58,1.7659,0.01244,0.62658
628.18,1.76411,0.01253,0.62818
