nm,n,k,wl
483.0,2.211642,0.0,0.483
484.0,2.210719,0.0,0.484
485.0,2.209805,0.0,0.485
486.0,2.2089,0.0,0.486
487.0,2.208002,0.0,0.487
488.0,2.207113,0.0,0.488
489.0,2.206232,0.0,0.489
490.0,2.205359,0.0,0.49
491.0,2.204494,0.0,0.491
492.0,2.203636,0.0,0.492
493.0,2.202787,0.0,0.493
494.0,2.201944,0.0,0.494
495.0,2.201109,0.0,0.495
496.0,2.200282,0.0,0.496
497.0,2.199461,0.0,0.497
498.0,2.198648,0.0,0.498
499.0,2.197842,0.0,0.499
500.0,2.197043,0.0,0.5
501.0,2.196251,0.0,0.501
502.0,2.195466,0.0,0.502
503.0,2.194687,0.0,0.503
504.0,2.193915,0.0,0.504
505.0,2.193149,0.0,0.505
506.0,2.19239,0.0,0.506
507.0,2.191637,0.0,0.507
508.0,2.190891,0.0,0.508
509.0,2.190151,0.0,0.509
510.0,2.189417,0.0,0.51
511.0,2.188689,0.0,0.511
512.0,2.187967,0.0,0.512
513.0,2.187251,0.0,0.513
514.0,2.18654,0.0,0.514
515.0,2.185836,0.0,0.515
516.0,2.185137,0.0,0.516
517.0,2.184444,0.0,0.517
518.0,2.183757,0.0,0.518
519.0,2.183075,0.0,0.519
520.0,2.182399,0.0,0.52
521.0,2.181727,0.0,0.521
522.0,2.181062,0.0,0.522
523.0,2.180401,0.0,0.523
524.0,2.179746,0.0,0.524
525.0,2.179096,0.0,0.525
526.0,2.178451,0.0,0.526
527.0,2.177811,0.0,0.527
528.0,2.177176,0.0,0.528
529.0,2.176546,0.0,0.529
530.0,2.17592,0.0,0.53
531.0,2.1753,0.0,0.531
532.0,2.174684,0.0,0.532
533.0,2.174073,0.0,0.533
534.0,2.173467,0.0,0.534
535.0,2.172865,0.0,0.535
536.0,2.172268,0.0,0.536
537.0,2.171675,0.0,0.537
538.0,2.171087,0.0,0.538
539.0,2.170503,0.0,0.539
540.0,2.169924,0.0,0.54
541.0,2.169348,0.0,0.541
542.0,2.168777,0.0,0.542
543.0,2.168211,0.0,0.543
544.0,2.167648,0.0,0.544
545.0,2.16709,0.0,0.545
546.0,2.166535,0.0,0.546
547.0,2.165985,0.0,0.547
548.0,2.165439,0.0,0.548
549.0,2.164896,0.0,0.549
550.0,2.164358,0.0,0.55
551.0,2.163823,0.0,0.551
552.0,2.163293,0.0,0.552
553.0,2.162766,0.0,0.553
554.0,2.162242,0.0,0.554
555.0,2.161723,0.0,0.555
556.0,2.161207,0.0,0.556
557.0,2.160695,0.0,0.557
558.0,2.160187,0.0,0.558
559.0,2.159682,0.0,0.559
560.0,2.15918,0.0,0.56
561.0,2.158682,0.0,0.561
562.0,2.158188,0.0,0.562
563.0,2.157697,0.0,0.563
564.0,2.157209,0.0,0.564
565.0,2.156725,0.0,0.565
566.0,2.156244,0.0,0.566
567.0,2.155766,0.0,0.567
568.0,2.155292,0.0,0.568
569.0,2.154821,0.0,0.569
570.0,2.154353,0.0,0.57
571.0,2.153888,0.0,0.571
572.0,2.153426,0.0,0.572
573.0,2.152968,0.0,0.573
574.0,2.152512,0.0,0.574
575.0,2.15206,0.0,0.575
576.0,2.15161,0.0,0.576
577.0,2.151164,0.0,0.577
578.0,2.150721,0.0,0.578
579.0,2.15028,0.0,0.579
580.0,2.149843,0.0,0.58
581.0,2.149408,0.0,0.581
582.0,2.148976,0.0,0.582
583.0,2.148547,0.0,0.583
584.0,2.148121,0.0,0.584
585.0,2.147697,0.0,0.585
586.0,2.147276,0.0,0.586
587.0,2.146858,0.0,0.587
588.0,2.146443,0.0,0.588
589.0,2.14603,0.0,0.589
590.0,2.145621,0.0,0.59
591.0,2.145213,0.0,0.591
592.0,2.144809,0.0,0.592
593.0,2.144406,0.0,0.593
594.0,2.144007,0.0,0.594
595.0,2.14361,0.0,0.595
596.0,2.143215,0.0,0.596
597.0,2.142823,0.0,0.597
598.0,2.142433,0.0,0.598
