nm,n,k,wl
700.0,2.124149,0.0,0.7
702.0,2.123858,0.0,0.702
704.0,2.12357,0.0,0.704
706.0,2.123285,0.0,0.706
708.0,2.123002,0.0,0.708
710.0,2.122722,0.0,0.71
712.0,2.122444,0.0,0.712
714.0,2.122169,0.0,0.714
716.0,2.121897,0.0,0.716
718.0,2.121626,0.0,0.718
720.0,2.121359,0.0,0.72
722.0,2.121093,0.0,0.722
724.0,2.120831,0.0,0.724
726.0,2.12057,0.0,0.726
728.0,2.120312,0.0,0.728
730.0,2.120056,0.0,0.73
732.0,2.119802,0.0,0.732
734.0,2.119551,0.0,0.734
736.0,2.119302,0.0,0.736
738.0,2.119055,0.0,0.738
740.0,2.11881,0.0,0.74
742.0,2.118567,0.0,0.742
744.0,2.118327,0.0,0.744
746.0,2.118088,0.0,0.746
748.0,2.117852,0.0,0.748
750.0,2.117617,0.0,0.75
752.0,2.117385,0.0,0.752
754.0,2.117155,0.0,0.754
756.0,2.116926,0.0,0.756
758.0,2.1167,0.0,0.758
760.0,2.116475,0.0,0.76
762.0,2.116253,0.0,0.762
764.0,2.116032,0.0,0.764
766.0,2.115813,0.0,0.766
768.0,2.115596,0.0,0.768
770.0,2.115381,0.0,0.77
772.0,2.115167,0.0,0.772
774.0,2.114955,0.0,0.774
776.0,2.114746,0.0,0.776
778.0,2.114537,0.0,0.778
780.0,2.114331,0.0,0.78
782.0,2.114126,0.0,0.782
784.0,2.113923,0.0,0.784
786.0,2.113722,0.0,0.786
788.0,2.113522,0.0,0.788
790.0,2.113324,0.0,0.79
792.0,2.113127,0.0,0.792
794.0,2.112932,0.0,0.794
796.0,2.112739,0.0,0.796
798.0,2.112547,0.0,0.798
800.0,2.112356,0.0,0.8
802.0,2.112168,0.0,0.802
804.0,2.11198,0.0,0.804
806.0,2.111794,0.0,0.806
808.0,2.11161,0.0,0.808
810.0,2.111427,0.0,0.81
812.0,2.111246,0.0,0.812
814.0,2.111066,0.0,0.814
816.0,2.110887,0.0,0.816
818.0,2.11071,0.0,0.818
820.0,2.110534,0.0,0.82
822.0,2.110359,0.0,0.822
824.0,2.110186,0.0,0.824
826.0,2.110015,0.0,0.826
828.0,2.109844,0.0,0.828
830.0,2.109675,0.0,0.83
832.0,2.109507,0.0,0.832
834.0,2.10934,0.0,0.834
836.0,2.109175,0.0,0.836
838.0,2.109011,0.0,0.838
840.0,2.108848,0.0,0.84
842.0,2.108687,0.0,0.842
844.0,2.108526,0.0,0.844
846.0,2.108367,0.0,0.846
848.0,2.108209,0.0,0.848
850.0,2.108052,0.0,0.85
852.0,2.107897,0.0,0.852
854.0,2.107742,0.0,0.854
856.0,2.107589,0.0,0.856
858.0,2.107437,0.0,0.858
860.0,2.107286,0.0,0.86
862.0,2.107136,0.0,0.862
864.0,2.106987,0.0,0.864
866.0,2.106839,0.0,0.866
868.0,2.106692,0.0,0.868
870.0,2.106547,0.0,0.87
872.0,2.106402,0.0,0.872
874.0,2.106259,0.0,0.874
876.0,2.106116,0.0,0.876
878.0,2.105975,0.0,0.878
880.0,2.105834,0.0,0.88
882.0,2.105695,0.0,0.882
884.0,2.105557,0.0,0.884
886.0,2.105419,0.0,0.886
888.0,2.105283,0.0,0.888
890.0,2.105147,0.0,0.89
892.0,2.105013,0.0,0.892
894.0,2.104879,0.0,0.894
896.0,2.104747,0.0,0.896
898.0,2.104615,0.0,0.898
900.0,2.104484,0.0,0.9
902.0,2.104354,0.0,0.902
904.0,2.104225,0.0,0.904
906.0,2.104097,0.0,0.906
908.0,2.10397,0.0,0.908
910.0,2.103844,0.0,0.91
912.0,2.103718,0.0,0.912
914.0,2.103594,0.0,0.914
916.0,2.10347,0.0,0.916
918.0,2.103347,0.0,0.918
920.0,2.103225,0.0,0.92
922.0,2.103104,0.0,0.922
924.0,2.102984,0.0,0.924
926.0,2.102864,0.0,0.926
928.0,2.102746,0.0,0.928
930.0,2.102628,0.0,0.93
932.0,2.102511,0.0,0.932
934.0,2.102394,0.0,0.934
936.0,2.102279,0.0,0.936
938.0,2.102164,0.0,0.938
940.0,2.10205,0.0,0.94
942.0,2.101937,0.0,0.942
944.0,2.101824,0.0,0.944
946.0,2.101713,0.0,0.946
948.0,2.101602,0.0,0.948
950.0,2.101491,0.0,0.95
952.0,2.101382,0.0,0.952
954.0,2.101273,0.0,0.954
956.0,2.101165,0.0,0.956
958.0,2.101057,0.0,0.958
960.0,2.100951,0.0,0.96
962.0,2.100845,0.0,0.962
964.0,2.100739,0.0,0.964
966.0,2.100635,0.0,0.966
968.0,2.100531,0.0,0.968
970.0,2.100428,0.0,0.97
972.0,2.100325,0.0,0.972
974.0,2.100223,0.0,0.974
976.0,2.100122,0.0,0.976
978.0,2.100021,0.0,0.978
980.0,2.099921,0.0,0.98
982.0,2.099822,0.0,0.982
984.0,2.099723,0.0,0.984
986.0,2.099625,0.0,0.986
988.0,2.099528,0.0,0.988
990.0,2.099431,0.0,0.99
992.0,2.099334,0.0,0.992
994.0,2.099239,0.0,0.994
996.0,2.099144,0.0,0.996
998.0,2.099049,0.0,0.998
1000.0,2.098955,0.0,1.0
1002.0,2.098862,0.0,1.002
1004.0,2.098769,0.0,1.004
1006.0,2.098677,0.0,1.006
1008.0,2.098586,0.0,1.008
1010.0,2.098495,0.0,1.01
1012.0,2.098404,0.0,1.012
1014.0,2.098315,0.0,1.014
1016.0,2.098225,0.0,1.016
