nm,n,k,wl
1073,4.118993447047377,0.2147872340425532,1.073
1074,4.1185347295120325,0.214531914893617,1.074
1075,4.11807835996201,0.21427659574468086,1.075
1076,4.117624274590375,0.21402127659574466,1.076
1077,4.117172409590198,0.2137659574468085,1.077
1078,4.116722701154549,0.2135106382978723,1.078
1079,4.1162750854764925,0.21325531914893617,1.079
1080,4.115829498749099,0.21299999999999997,1.08
1081,4.115385877165437,0.21274468085106385,1.081
1082,4.1149441569185745,0.21248936170212765,1.082
1083,4.114504274201579,0.2122340425531915,1.083
1084,4.114066165207519,0.2119787234042553,1.084
1085,4.113629766129464,0.21172340425531916,1.085
1086,4.113195013160482,0.21146808510638296,1.086
1087,4.11276184249364,0.2112127659574468,1.087
1088,4.112330190322008,0.2109574468085106,1.088
1089,4.111899992838654,0.21070212765957447,1.089
1090,4.1114711862366455,0.21044680851063827,1.09
1091,4.111043706709051,0.21019148936170215,1.091
1092,4.11061749044894,0.20993617021276595,1.092
1093,4.110192473649379,0.2096808510638298,1.093
1094,4.109768592503438,0.2094255319148936,1.094
1095,4.109345783204185,0.20917021276595746,1.095
1096,4.108923981944686,0.20891489361702126,1.096
1097,4.108503124918013,0.2086595744680851,1.097
1098,4.108083148317231,0.2084042553191489,1.098
1099,4.107663988335412,0.20814893617021277,1.099
1100,4.107245581165621,0.20789361702127657,1.1
1101,4.106827863000929,0.20763829787234045,1.101
1102,4.106410770034401,0.20738297872340425,1.102
1103,4.105994238459108,0.2071276595744681,1.103
1104,4.105578204468118,0.2068723404255319,1.104
1105,4.105162604254498,0.20661702127659576,1.105
1106,4.104747374011318,0.20636170212765956,1.106
1107,4.104332449931646,0.2061063829787234,1.107
1108,4.103917768208548,0.2058510638297872,1.108
1109,4.103503265035096,0.20559574468085107,1.109
1110,4.103088876604356,0.20534042553191487,1.11
1111,4.102674539109396,0.20508510638297872,1.111
1112,4.102260188743285,0.20482978723404255,1.112
1113,4.101845761699093,0.2045744680851064,1.113
1114,4.101431194169886,0.2043191489361702,1.114
1115,4.101016422348734,0.20406382978723406,1.115
1116,4.100601382428703,0.20380851063829786,1.116
1117,4.100186010602865,0.2035531914893617,1.117
1118,4.099770243064285,0.2032978723404255,1.118
1119,4.099354016006032,0.20304255319148937,1.119
1120,4.098937265621175,0.20278723404255317,1.12
1121,4.098519928102783,0.20253191489361702,1.121
1122,4.098101939643922,0.20227659574468082,1.122
1123,4.097683236437663,0.2020212765957447,1.123
1124,4.097263754677073,0.2017659574468085,1.124
1125,4.09684343055522,0.20151063829787236,1.125
1126,4.096422200265173,0.2012553191489362,1.126
1127,4.096,0.201,1.127
1128,4.095576782385328,0.20075221238938057,1.128
1129,4.095152565777023,0.20050442477876107,1.129
1130,4.094727384963505,0.20025663716814163,1.13
1131,4.094301274733199,0.20000884955752213,1.131
1132,4.093874269874526,0.19976106194690268,1.132
1133,4.09344640517591,0.1995132743362832,1.133
1134,4.093017715425773,0.19926548672566374,1.134
1135,4.092588235412539,0.19901769911504424,1.135
1136,4.0921579999246305,0.1987699115044248,1.136
1137,4.0917270437504705,0.19852212389380533,1.137
1138,4.091295401678482,0.1982743362831859,1.138
1139,4.090863108497087,0.1980265486725664,1.139
1140,4.090430198994709,0.19777876106194694,1.14
1141,4.089996707959771,0.19753097345132745,1.141
1142,4.089562670180697,0.197283185840708,1.142
1143,4.089128120445906,0.1970353982300885,1.143
1144,4.088693093543824,0.19678761061946906,1.144
1145,4.088257624262876,0.19653982300884956,1.145
1146,4.087821747391479,0.19629203539823012,1.146
1147,4.08738549771806,0.19604424778761062,1.147
1148,4.086948910031041,0.19579646017699118,1.148
1149,4.086512019118846,0.19554867256637168,1.149
1150,4.086074859769895,0.19530088495575224,1.15
