nm,n,k,wl
996,0.08779089689129362,7.2233306762,0.996
997,0.08779760384793847,7.2310364764,0.997
998,0.08783227678361527,7.2387422766,0.998
999,0.08790489255030785,7.2464480768,0.999
1000,0.08802542800000002,7.254153877,1.0
1001,0.08820030064917725,7.262258704399999,1.001
1002,0.08842169067233173,7.2703635318,1.002
1003,0.08867821890845717,7.278468359199999,1.003
1004,0.08895850619654742,7.2865731866,1.004
1005,0.08925117337559615,7.294678013999999,1.005
1006,0.08954484128459723,7.3027828414,1.006
1007,0.08982813076254437,7.310887668799999,1.007
1008,0.09008966264843137,7.3189924962,1.008
1009,0.09031805778125195,7.3270973235999985,1.009
1010,0.090501937,7.335202151,1.01
1011,0.09063375521017705,7.342777892099999,1.011
1012,0.09072130358331634,7.3503536332,1.012
1013,0.09077620735745896,7.357929374299999,1.013
1014,0.09081009177064596,7.3655051154,1.014
1015,0.09083458206091842,7.3730808565,1.015
1016,0.09086130346631739,7.3806565976,1.016
1017,0.09090188122488398,7.388232338699999,1.017
1018,0.0909679405746592,7.3958080798,1.018
1019,0.09107110675368417,7.403383820899999,1.019
1020,0.091223005,7.410959562,1.02
1021,0.09143044438911445,7.418707244099999,1.021
1022,0.09168096934640278,7.4264549262,1.022
1023,0.09195730813470683,7.4342026083,1.023
1024,0.09224218901686863,7.4419502904,1.024
1025,0.09251834025573007,7.449697972499999,1.025
1026,0.0927684901141331,7.4574456546,1.026
1027,0.09297536685491968,7.465193336699999,1.027
1028,0.09312169874093171,7.4729410188,1.028
1029,0.09319021403501117,7.480688700899999,1.029
1030,0.09316364100000002,7.488436383,1.03
1031,0.09303181763736501,7.496753738099999,1.031
1032,0.09281302090307242,7.5050710932,1.032
1033,0.09253263749171353,7.513388448299999,1.033
1034,0.09221605409787936,7.5217058034,1.034
1035,0.09188865741616122,7.530023158499999,1.035
1036,0.09157583414115007,7.5383405136,1.036
1037,0.09130297096743728,7.546657868699999,1.037
1038,0.09109545458961384,7.5549752238,1.038
1039,0.09097867170227103,7.563292578899999,1.039
1040,0.090978009,7.571609934,1.04
1041,0.09110897942042553,7.579201592699999,1.041
1042,0.09134760087330741,7.5867932514,1.042
1043,0.091660017511439,7.594384910099999,1.043
