nm,n,k,wl
1008,1.1549245377959239,8.4778,1.008
1009,1.1529657138133633,8.4889,1.009
1010,1.151,8.5,1.01
1011,1.1490241885570214,8.511399999999998,1.011
1012,1.1470440039654421,8.5228,1.012
1013,1.145067403776237,8.534199999999998,1.013
1014,1.1431023455403782,8.5456,1.014
1015,1.1411567868088393,8.556999999999999,1.015
1016,1.1392386851325926,8.5684,1.016
1017,1.137355998062613,8.579799999999999,1.017
1018,1.1355166831498715,8.5912,1.018
1019,1.1337286979453431,8.602599999999999,1.019
1020,1.132,8.614,1.02
1021,1.1303358223838,8.6252,1.021
1022,1.1287305002426358,8.6364,1.022
1023,1.1271756442413874,8.647599999999999,1.023
1024,1.1256628650449307,8.658800000000001,1.024
1025,1.124183773318145,8.67,1.025
1026,1.1227299797259072,8.6812,1.026
1027,1.1212930949330964,8.6924,1.027
1028,1.1198647296045892,8.703600000000002,1.028
1029,1.1184364944052645,8.7148,1.029
1030,1.1170000000000002,8.726,1.03
1031,1.11554952190778,8.7373,1.031
1032,1.1140899950640124,8.748600000000001,1.032
1033,1.112629019258214,8.7599,1.033
1034,1.1111741942798985,8.7712,1.034
1035,1.1097331199185816,8.782499999999999,1.035
1036,1.1083133959637779,8.793800000000001,1.036
1037,1.1069226222050033,8.8051,1.037
1038,1.1055683984317712,8.8164,1.038
1039,1.1042583244335988,8.827699999999998,1.039
1040,1.103,8.839,1.04
1041,1.1017990899850814,8.8502,1.041
1042,1.1006535195013125,8.8614,1.042
1043,1.0995592787257569,8.872599999999998,1.043
1044,1.098512357835475,8.8838,1.044
1045,1.0975087470075293,8.895,1.045
1046,1.0965444364189807,8.9062,1.046
1047,1.0956154162468923,8.917399999999999,1.047
1048,1.0947176766683242,8.928600000000001,1.048
1049,1.0938472078603398,8.9398,1.049
1050,1.093,8.951,1.05
1051,1.092172118151896,8.9622,1.051
1052,1.0913599269307357,8.9734,1.052
1053,1.0905598658387585,8.984599999999999,1.053
1054,1.0897683743782007,8.995800000000001,1.054
1055,1.0889818920513017,9.007,1.055
1056,1.0881968583602977,9.0182,1.056
1057,1.0874097128074283,9.029399999999999,1.057
1058,1.0866168948949297,9.040600000000001,1.058
1059,1.085814844125041,9.0518,1.059
1060,1.085,9.063,1.06
1061,1.0841704374073355,9.0741,1.061
1062,1.0833307727757426,9.0852,1.062
1063,1.0824872579192089,9.0963,1.063
1064,1.0816461446517203,9.1074,1.064
1065,1.0808136847872643,9.1185,1.065
1066,1.0799961301398266,9.1296,1.066
1067,1.0791997325233953,9.140699999999999,1.067
1068,1.0784307437519551,9.1518,1.068
1069,1.0776954156394947,9.162899999999999,1.069
1070,1.077,9.174,1.07
1071,1.0763491322187624,9.185999999999998,1.071
1072,1.075740981966292,9.198,1.072
1073,1.0751721024844052,9.209999999999999,1.073
1074,1.074639047014916,9.222,1.074
1075,1.0741383687996409,9.233999999999998,1.075
1076,1.073666621080394,9.246,1.076
1077,1.0732203570989916,9.258,1.077
1078,1.0727961300972477,9.27,1.078
1079,1.072390493316979,9.281999999999998,1.079
1080,1.072,9.294,1.08
1081,1.0716220337176154,9.3041,1.081
1082,1.0712572993590879,9.3142,1.082
1083,1.0709073321431701,9.3243,1.083
1084,1.0705736672886141,9.3344,1.084
1085,1.070257840014172,9.344499999999998,1.085
1086,1.0699613855385959,9.3546,1.086
1087,1.0696858390806387,9.3647,1.087
1088,1.0694327358590519,9.3748,1.088
1089,1.0692036110925882,9.384899999999998,1.089
1090,1.069,9.395,1.09
1091,1.068822732910776,9.405999999999999,1.091
1092,1.0686698205973553,9.417,1.092
1093,1.0685385689429137,9.427999999999999,1.093
1094,1.0684262838306269,9.439,1.094
1095,1.0683302711436706,9.45,1.095
1096,1.0682478367652208,9.461,1.096
1097,1.0681762865784532,9.472,1.097
1098,1.0681129264665428,9.483,1.098
1099,1.0680550623126668,9.494,1.099
1100,1.068,9.505,1.1
1101,1.06794603463928,9.5159,1.101
1102,1.0678954182514895,9.526800000000001,1.102
1103,1.067851392085174,9.5377,1.103
1104,1.0678171973888773,9.5486,1.104
1105,1.0677960754111446,9.5595,1.105
1106,1.06779126740052,9.570400000000001,1.106
1107,1.067806014605549,9.581299999999999,1.107
1108,1.0678435582747754,9.5922,1.108
1109,1.067907139656744,9.6031,1.109
1110,1.068,9.614,1.11
1111,1.0681241285321046,9.624799999999999,1.111
1112,1.0682765063966861,9.6356,1.112
1113,1.0684528627163905,9.6464,1.113
1114,1.0686489266138637,9.6572,1.114
1115,1.0688604272117515,9.668,1.115
1116,1.0690830936326985,9.6788,1.116
1117,1.0693126549993515,9.689599999999999,1.117
1118,1.0695448404343555,9.7004,1.118
1119,1.0697753790603566,9.711199999999998,1.119
1120,1.07,9.722,1.12
1121,1.070215451232303,9.732599999999998,1.121
1122,1.0704225561617673,9.7432,1.122
1123,1.0706231570492644,9.753799999999998,1.123
1124,1.0708190961556685,9.7644,1.124
1125,1.0710122157418513,9.774999999999999,1.125
1126,1.0712043580686865,9.785599999999999,1.126
1127,1.071397365397046,9.7962,1.127
1128,1.0715930799878033,9.806799999999999,1.128
1129,1.0717933441018301,9.817400000000001,1.129
1130,1.072,9.828,1.13
1131,1.072215066538684,9.8385,1.131
1132,1.072441268956247,9.849,1.132
1133,1.0726815090865522,9.8595,1.133
1134,1.0729386887634633,9.87,1.134
1135,1.0732157098208435,9.880500000000001,1.135
1136,1.0735154740925559,9.891,1.136
1137,1.0738408834124646,9.9015,1.137
1138,1.0741948396144327,9.911999999999999,1.138
1139,1.0745802445323234,9.922500000000001,1.139
1140,1.075,9.933,1.14
1141,1.0754552826129613,9.9434,1.141
1142,1.0759403680132456,9.9538,1.142
1143,1.076447806604527,9.964200000000002,1.143
1144,1.0769701487904788,9.9746,1.144
1145,1.0774999449747753,9.985000000000001,1.145
1146,1.0780297455610892,9.9954,1.146
1147,1.0785521009530952,10.005800000000002,1.147
1148,1.0790595615544663,10.016200000000001,1.148
1149,1.079544677768877,10.026600000000002,1.149
1150,1.08,10.037,1.15
1151,1.0804198030094712,10.047400000000001,1.151
1152,1.0808052589907702,10.0578,1.152
1153,1.08115926449534,10.068200000000001,1.153
1154,1.081484716074621,10.0786,1.154
1155,1.0817845102800563,10.089000000000002,1.155
1156,1.0820615436630867,10.099400000000001,1.156
1157,1.0823187127751546,10.109800000000002,1.157
1158,1.0825589141677012,10.1202,1.158
1159,1.0827850443921694,10.130600000000001,1.159
1160,1.083,10.141,1.16
1161,1.0832065053491544,10.151200000000001,1.161
1162,1.0834065960236727,10.1614,1.162
1163,1.0836021354141134,10.171600000000002,1.163
1164,1.0837949869110362,10.1818,1.164
1165,1.0839870139049996,10.192000000000002,1.165
1166,1.0841800797865635,10.2022,1.166
1167,1.0843760479462858,10.2124,1.167
1168,1.084576781774727,10.2226,1.168
1169,1.0847841446624453,10.232800000000001,1.169
1170,1.085,10.243,1.17
1171,1.0852251755939104,10.253300000000001,1.171
1172,1.0854563569145381,10.2636,1.172
1173,1.0856891938482054,10.273900000000001,1.173
1174,1.0859193362812332,10.2842,1.174
1175,1.0861424340999442,10.294500000000001,1.175
1176,1.0863541371906589,10.3048,1.176
1177,1.0865500954397003,10.315100000000001,1.177
1178,1.0867259587333897,10.3254,1.178
1179,1.086877376958049,10.335700000000001,1.179
1180,1.0870000000000002,10.346,1.18
1181,1.0870917922752028,10.356300000000001,1.181
1182,1.0871599763181732,10.3666,1.182
1183,1.0872140891930644,10.376900000000001,1.183
1184,1.08726366796403,10.3872,1.184
1185,1.087318249695224,10.3975,1.185
1186,1.0873873714508,10.4078,1.186
1187,1.0874805702949122,10.4181,1.187
1188,1.0876073832917135,10.4284,1.188
1189,1.0877773475053585,10.4387,1.189
1190,1.088,10.449,1.19
1191,1.088280655305277,10.4594,1.191
