nm,n,k,wl
1058,2.0721130351750836,0.0,1.058
1059,2.072057396410398,0.0,1.059
1060,2.072002,0.0,1.06
1061,2.07194670824752,0.0,1.061
1062,2.0718915310354733,0.0,1.062
1063,2.0718365139057844,0.0,1.063
1064,2.071781673988141,0.0,1.064
1065,2.071727,0.0,1.065
1066,2.0716724820588457,0.0,1.066
1067,2.071618120823531,0.0,1.067
1068,2.0715639195058957,0.0,1.068
1069,2.071509879423575,0.0,1.069
1070,2.071456,0.0,1.07
1071,2.071402280576317,0.0,1.071
1072,2.0713487204939596,0.0,1.072
1073,2.0712953191767562,0.0,1.073
1074,2.0712420779419087,0.0,1.074
1075,2.071189,0.0,1.075
1076,2.0711360860095946,0.0,1.076
1077,2.0710833260919155,0.0,1.077
1078,2.071030708968695,0.0,1.078
1079,2.0709782517631536,0.0,1.079
1080,2.0709260000000005,0.0,1.08
1081,2.0708739635580113,0.0,1.081
1082,2.0708220047928583,0.0,1.082
1083,2.070769958384976,0.0,1.083
1084,2.070717870742247,0.0,1.084
1085,2.070666,0.0,1.085
1086,2.0706145478025655,0.0,1.086
1087,2.070563453008107,0.0,1.087
1088,2.070512588420974,0.0,1.088
1089,2.0704618186283,0.0,1.089
1090,2.070411,0.0,1.09
1091,2.0703600656779098,0.0,1.091
1092,2.070309257320639,0.0,1.092
1093,2.070258879508665,0.0,1.093
1094,2.070208910053961,0.0,1.094
1095,2.0701590000000003,0.0,1.095
1096,2.0701089076881725,0.0,1.096
1097,2.0700588774808466,0.0,1.097
1098,2.070009260700337,0.0,1.098
1099,2.0699600741271538,0.0,1.099
1100,2.069911,0.0,1.1
1101,2.069861793956507,0.0,1.101
1102,2.069812563411211,0.0,1.102
1103,2.0697634982960555,0.0,1.103
1104,2.069714663726196,0.0,1.104
1105,2.069666,0.0,1.105
1106,2.069617463702931,0.0,1.106
1107,2.0695690982761143,0.0,1.107
1108,2.069520963444447,0.0,1.108
1109,2.0694729940395966,0.0,1.109
1110,2.069425,0.0,1.11
1111,2.0693768738845315,0.0,1.111
1112,2.069328860454391,0.0,1.112
1113,2.069281277926207,0.0,1.113
1114,2.069234108828164,0.0,1.114
1115,2.069187,0.0,1.115
1116,2.0691397066805157,0.0,1.116
1117,2.069092476085366,0.0,1.117
1118,2.06904566352246,0.0,1.118
1119,2.0689992815547043,0.0,1.119
1120,2.068953,0.0,1.12
1121,2.0689065716426938,0.0,1.121
1122,2.0688601407407368,0.0,1.122
1123,2.068813939388238,0.0,1.123
1124,2.068767968937696,0.0,1.124
1125,2.0687220000000006,0.0,1.125
1126,2.068675888317199,0.0,1.126
1127,2.068629870284955,0.0,1.127
1128,2.0685842639128755,0.0,1.128
1129,2.068539075573041,0.0,1.129
1130,2.0684939999999994,0.0,1.13
1131,2.0684488007980892,0.0,1.131
1132,2.0684035712486315,0.0,1.132
1133,2.068358483392029,0.0,1.133
1134,2.0683136250848846,0.0,1.134
1135,2.068269,0.0,1.135
1136,2.0682245788560536,0.0,1.136
1137,2.068180215195888,0.0,1.137
1138,2.068135743575532,0.0,1.138
1139,2.068091235615342,0.0,1.139
1140,2.068047,0.0,1.14
1141,2.0680032471866627,0.0,1.141
1142,2.067959753493807,0.0,1.142
1143,2.06791619866543,0.0,1.143
1144,2.067872537529908,0.0,1.144
1145,2.0678290000000006,0.0,1.145
1146,2.06778574575723,0.0,1.146
1147,2.06774260571742,0.0,1.147
1148,2.0676993417404907,0.0,1.148
1149,2.067656017803371,0.0,1.149
1150,2.067613,0.0,1.15
1151,2.0675705214145537,0.0,1.151
1152,2.0675282305500757,0.0,1.152
1153,2.067485649701445,0.0,1.153
1154,2.0674427597172924,0.0,1.154
1155,2.0674,0.0,1.155
1156,2.0673577220465256,0.0,1.156
1157,2.0673158459836447,0.0,1.157
1158,2.067274186079743,0.0,1.158
1159,2.067232602238722,0.0,1.159
1160,2.067191,0.0,1.16
1161,2.0671493312367986,0.0,1.161
1162,2.0671077252209518,0.0,1.162
1163,2.067066347414964,0.0,1.163
1164,2.067025175624823,0.0,1.164
1165,2.066984,0.0,1.165
1166,2.066942691268662,0.0,1.166
1167,2.0669014751096824,0.0,1.167
1168,2.066860653729754,0.0,1.168
1169,2.066820248508804,0.0,1.169
1170,2.06678,0.0,1.17
1171,2.066739682524467,0.0,1.171
1172,2.066699254314608,0.0,1.172
1173,2.0666587248015924,0.0,1.173
1174,2.066618223498436,0.0,1.174
1175,2.066578,0.0,1.175
1176,2.0665382240738817,0.0,1.176
1177,2.0664987252948315,0.0,1.177
1178,2.0664592534925434,0.0,1.178
1179,2.0664196804693056,0.0,1.179
1180,2.06638,0.0,1.18
1181,2.0663402545098766,0.0,1.181
1182,2.0663006598130327,0.0,1.182
1183,2.066261464094015,0.0,1.183
1184,2.0662226630718417,0.0,1.184
1185,2.0661839999999994,0.0,1.185
1186,2.066145259064392,0.0,1.186
1187,2.0661064320876297,0.0,1.187
1188,2.0660675638236747,0.0,1.188
1189,2.066028722536483,0.0,1.189
1190,2.0659899999999998,0.0,1.19
1191,2.065951468391615,0.0,1.191
1192,2.065913117413789,0.0,1.192
1193,2.0658749174374402,0.0,1.193
1194,2.065836868438919,0.0,1.194
1195,2.0657989999999997,0.0,1.195
1196,2.065761322418224,0.0,1.196
1197,2.065723763705416,0.0,1.197
1198,2.065686232300496,0.0,1.198
1199,2.0656486596083834,0.0,1.199
