nm,n,k,wl
969,1.4676608351819689,0.0,0.969
970,1.4676540000000002,0.0,0.97
971,1.467647163579263,0.0,0.971
972,1.46764033548948,0.0,0.972
973,1.4676335256100654,0.0,0.973
974,1.467626743820434,0.0,0.974
975,1.46762,0.0,0.975
976,1.4676133024584543,0.0,0.976
977,1.4676066532266012,0.0,0.977
978,1.4676000527655206,0.0,0.978
979,1.4675935015362933,0.0,0.979
980,1.467587,0.0,0.98
981,1.4675805465869174,0.0,0.981
982,1.467574131604113,0.0,0.982
983,1.46756774332785,0.0,0.983
984,1.467561370034391,0.0,0.984
985,1.4675550000000002,0.0,0.985
986,1.4675486231938735,0.0,0.986
987,1.4675422363569441,0.0,0.987
988,1.467535837923078,0.0,0.988
989,1.4675294263261411,0.0,0.989
990,1.467523,0.0,0.99
991,1.4675165606375868,0.0,0.991
992,1.4675101229681082,0.0,0.992
993,1.4675037049798356,0.0,0.993
994,1.467497324661042,0.0,0.994
995,1.4674910000000003,0.0,0.995
996,1.4674847422557773,0.0,0.996
997,1.4674785357706224,0.0,0.997
998,1.4674723581575786,0.0,0.998
999,1.46746618702969,0.0,0.999
1000,1.46746,0.0,1.0
1001,1.467453782339304,0.0,1.001
1002,1.4674475499494029,0.0,1.002
1003,1.4674413263898503,0.0,1.003
1004,1.4674351352201984,0.0,1.004
1005,1.4674289999999999,0.0,1.005
1006,1.4674229363870068,0.0,1.006
1007,1.4674169284317655,0.0,1.007
1008,1.4674109522830205,0.0,1.008
1009,1.467404984089517,0.0,1.009
1010,1.4673990000000001,0.0,1.01
1011,1.4673929841126683,0.0,1.011
1012,1.4673869523235352,0.0,1.012
1013,1.4673809284780683,0.0,1.013
1014,1.467374936421734,0.0,1.014
1015,1.467369,0.0,1.015
1016,1.4673631351623193,0.0,1.016
1017,1.4673573262740933,0.0,1.017
1018,1.467351549804707,0.0,1.018
1019,1.4673457822235467,0.0,1.019
1020,1.4673400000000003,0.0,1.02
1021,1.4673341872380534,0.0,1.021
1022,1.467328358580093,0.0,1.022
1023,1.467322536303106,0.0,1.023
1024,1.4673167426840792,0.0,1.024
1025,1.4673109999999998,0.0,1.025
1026,1.4673053238854679,0.0,1.026
1027,1.4672997034055364,0.0,1.027
1028,1.4672941209828707,0.0,1.028
1029,1.4672885590401363,0.0,1.029
1030,1.467283,0.0,1.03
1031,1.4672774292200743,0.0,1.031
1032,1.4672718437977617,0.0,1.032
1033,1.467266243765412,0.0,1.033
1034,1.467260629155375,0.0,1.034
1035,1.4672549999999998,0.0,1.035
1036,1.4672493592342342,0.0,1.036
1037,1.4672437214034164,0.0,1.037
1038,1.467238103955481,0.0,1.038
1039,1.4672325243383633,0.0,1.039
1040,1.467227,0.0,1.04
1041,1.4672215418429881,0.0,1.041
1042,1.4672161345885737,0.0,1.042
1043,1.4672107564126653,0.0,1.043
1044,1.4672053854911713,0.0,1.044
1045,1.4672,0.0,1.045
1046,1.4671945853938138,0.0,1.046
1047,1.46718915624229,0.0,1.047
1048,1.4671837343938592,0.0,1.048
1049,1.4671783416969522,0.0,1.049
1050,1.467173,0.0,1.05
1051,1.4671677245817574,0.0,1.051
1052,1.467162504442268,0.0,1.052
