nm,n,k,wl
1870.0,4.33333,0.0103512,1.87
1872.0,4.33247,0.0102809,1.872
1874.0,4.33161,0.0102107,1.874
1876.0,4.33075,0.0101404,1.876
1878.0,4.3299,0.0100702,1.878
1880.0,4.32904,0.00999997,1.88
1882.0,4.32818,0.00992972,1.882
1884.0,4.32727,0.00986344,1.884
1886.0,4.32635,0.00979806,1.886
1888.0,4.32543,0.00973268,1.888
1890.0,4.32451,0.0096673,1.89
1892.0,4.32359,0.00960192,1.892
1894.0,4.32267,0.00953654,1.894
1896.0,4.32176,0.00947116,1.896
1898.0,4.32091,0.00938632,1.898
1900.0,4.32009,0.0092988,1.9
1902.0,4.31926,0.00921129,1.902
1904.0,4.31843,0.00912377,1.904
1906.0,4.3176,0.00903625,1.906
1908.0,4.31677,0.00894873,1.908
1910.0,4.31594,0.00886122,1.91
1912.0,4.31522,0.00876776,1.912
1914.0,4.31451,0.0086736,1.914
1916.0,4.31381,0.00857944,1.916
1918.0,4.31311,0.00848527,1.918
1920.0,4.3124,0.00839111,1.92
1922.0,4.3117,0.00829695,1.922
1924.0,4.31099,0.00820279,1.924
1926.0,4.31041,0.00809794,1.926
1928.0,4.30984,0.00799132,1.928
1930.0,4.30928,0.00788469,1.93
1932.0,4.30871,0.00777806,1.932
1934.0,4.30815,0.00767143,1.934
1936.0,4.30759,0.0075648,1.936
1938.0,4.30702,0.00745818,1.938
1940.0,4.30655,0.00736035,1.94
1942.0,4.30611,0.00726518,1.942
1944.0,4.30567,0.00717001,1.944
1946.0,4.30523,0.00707484,1.946
1948.0,4.30479,0.00697967,1.948
1950.0,4.30435,0.0068845,1.95
1952.0,4.30391,0.00678933,1.952
1954.0,4.3035,0.00670987,1.954
1956.0,4.30312,0.00663973,1.956
1958.0,4.30274,0.00656959,1.958
1960.0,4.30235,0.00649945,1.96
1962.0,4.30197,0.00642931,1.962
1964.0,4.30158,0.00635917,1.964
1966.0,4.3012,0.00628903,1.966
1968.0,4.30082,0.0062135,1.968
1970.0,4.30046,0.00613098,1.97
1972.0,4.30009,0.00604845,1.972
1974.0,4.29973,0.00596593,1.974
1976.0,4.29936,0.0058834,1.976
1978.0,4.299,0.00580088,1.978
1980.0,4.29864,0.00571835,1.98
1982.0,4.29827,0.0056399,1.982
1984.0,4.29791,0.00557908,1.984
1986.0,4.29755,0.00551825,1.986
1988.0,4.29718,0.00545742,1.988
1990.0,4.29682,0.0053966,1.99
1992.0,4.29646,0.00533577,1.992
1994.0,4.2961,0.00527494,1.994
1996.0,4.29573,0.00521412,1.996
1998.0,4.29537,0.0051539,1.998
2000.0,4.295,0.00509376,2.0
2001.9999999999998,4.29464,0.00503363,2.002
2004.0,4.29427,0.00497349,2.004
2005.9999999999998,4.29391,0.00491335,2.006
2008.0,4.29354,0.00485321,2.008
2009.9999999999998,4.29318,0.00479308,2.01
2012.0,4.29281,0.00473175,2.012
2013.9999999999998,4.29245,0.00466938,2.014
2016.0,4.29209,0.00460701,2.016
2017.9999999999998,4.29173,0.00454465,2.018
2020.0,4.29137,0.00448228,2.02
2021.9999999999998,4.29101,0.00441991,2.022
2024.0,4.29065,0.00435755,2.024
2025.9999999999998,4.2903,0.00429723,2.026
2028.0,4.28995,0.004251,2.028
2029.9999999999998,4.2896,0.00420478,2.03
2032.0,4.28926,0.00415855,2.032
2033.9999999999998,4.28891,0.00411232,2.034
2036.0,4.28857,0.00406609,2.036
2037.9999999999998,4.28822,0.00401986,2.038
2040.0,4.28787,0.00397363,2.04
2041.9999999999998,4.28755,0.00392734,2.042
2044.0,4.28723,0.00388101,2.044
2045.9999999999998,4.28692,0.00383468,2.046
2048.0,4.28661,0.00378836,2.048
2050.0,4.28629,0.00374203,2.05
2052.0,4.28598,0.0036957,2.052
2054.0,4.28566,0.00364937,2.054
2056.0,4.28535,0.00360467,2.056
2058.0,4.28505,0.00356936,2.058
2060.0,4.28476,0.00353406,2.06
2062.0,4.28446,0.00349875,2.062
2064.0,4.28417,0.00346344,2.064
2066.0,4.28387,0.00342813,2.066
2068.0,4.28357,0.00339282,2.068
2070.0,4.28328,0.00335751,2.07
2072.0,4.28298,0.00332694,2.072
2074.0,4.28268,0.00329987,2.074
2076.0,4.28239,0.00327281,2.076
2078.0,4.28209,0.00324574,2.078
2080.0,4.2818,0.00321867,2.08
2082.0,4.2815,0.0031916,2.082
2084.0,4.2812,0.00316453,2.084
2086.0,4.28091,0.00313747,2.086
2088.0,4.28061,0.00309961,2.088
2090.0,4.28031,0.00306115,2.09
2092.0,4.28,0.00302269,2.092
2094.0,4.2797,0.00298423,2.094
2096.0,4.2794,0.00294577,2.096
2098.0,4.2791,0.00290731,2.098
2100.0,4.2788,0.00286885,2.1
2102.0,4.2785,0.00283386,2.102
2104.0,4.2782,0.00280866,2.104
2106.0,4.2779,0.00278346,2.106
2108.0,4.27759,0.00275826,2.108
2110.0,4.27729,0.00273305,2.11
2112.0,4.27699,0.00270785,2.112
2114.0,4.27669,0.00268265,2.114
2116.0,4.27638,0.00265744,2.116
2118.0,4.27608,0.00263128,2.118
2120.0,4.27577,0.00260423,2.12
2122.0,4.27547,0.00257718,2.122
2124.0,4.27516,0.00255013,2.124
2126.0,4.27485,0.00252309,2.126
2128.0,4.27455,0.00249604,2.128
2130.0,4.27424,0.00246899,2.13
2132.0,4.27393,0.00244194,2.132
2134.0,4.27362,0.00241043,2.134
2136.0,4.27329,0.00237721,2.136
2138.0,4.27297,0.00234398,2.138
2140.0,4.27265,0.00231076,2.14
2142.0,4.27232,0.00227754,2.142
2144.0,4.272,0.00224431,2.144
2146.0,4.27168,0.00221109,2.146
2148.0,4.27135,0.00217787,2.148
2150.0,4.27101,0.00214359,2.15
2152.0,4.27066,0.00210916,2.152
2154.0,4.27032,0.00207472,2.154
2156.0,4.26997,0.00204029,2.156
2158.0,4.26962,0.00200585,2.158
2160.0,4.26928,0.00197142,2.16
2162.0,4.26893,0.00193699,2.162
2164.0,4.26858,0.00190255,2.164
2166.0,4.26824,0.00187229,2.166
2168.0,4.26789,0.00184223,2.168
2170.0,4.26755,0.00181218,2.17
2172.0,4.2672,0.00178212,2.172
2174.0,4.26686,0.00175207,2.174
2176.0,4.26652,0.00172201,2.176
2178.0,4.26617,0.00169195,2.178
2180.0,4.26583,0.0016619,2.18
2182.0,4.26552,0.00164237,2.182
2184.0,4.26521,0.00162305,2.184
2186.0,4.26489,0.00160372,2.186
2188.0,4.26458,0.0015844,2.188
2190.0,4.26427,0.00156507,2.19
2192.0,4.26396,0.00154574,2.192
2194.0,4.26365,0.00152642,2.194
2196.0,4.26334,0.00150709,2.196
2198.0,4.26309,0.00148808,2.198
2200.0,4.26284,0.00146908,2.2
2202.0,4.26259,0.00145009,2.202
2204.0,4.26234,0.00143109,2.204
2206.0,4.2621,0.00141209,2.206
2208.0,4.26185,0.0013931,2.208
2210.0,4.2616,0.0013741,2.21
2212.0,4.26135,0.0013551,2.212
2214.0,4.26118,0.00133111,2.214
2216.0,4.26102,0.00130631,2.216
2218.0,4.26085,0.00128151,2.218
2220.0,4.26069,0.00125672,2.22
2222.0,4.26052,0.00123192,2.222
2224.0,4.26036,0.00120712,2.224
2226.0,4.2602,0.00118232,2.226
2228.0,4.26003,0.00115752,2.228
2230.0,4.25993,0.0011322,2.23
2232.0,4.25984,0.00110667,2.232
2234.0,4.25975,0.00108114,2.234
2236.0,4.25967,0.00105561,2.236
2238.0,4.25958,0.00103008,2.238
2240.0,4.2595,0.00100455,2.24
2242.0,4.25941,0.00097902,2.242
2244.0,4.25933,0.000953489,2.244
2246.0,4.25927,0.000938027,2.246
2248.0,4.25923,0.000932538,2.248
2250.0,4.25919,0.00092705,2.25
2252.0,4.25915,0.000921561,2.252
2254.0,4.25911,0.000916072,2.254
2256.0,4.25907,0.000910584,2.256
2258.0,4.25903,0.000905095,2.258
2260.0,4.25899,0.000899607,2.26
2262.0,4.25895,0.000894689,2.262
2264.0,4.25891,0.000891654,2.264
2266.0,4.25887,0.00088862,2.266
2268.0,4.25883,0.000885586,2.268
2270.0,4.25878,0.000882552,2.27
2272.0,4.25874,0.000879518,2.272
2274.0,4.2587,0.000876483,2.274
2276.0,4.25866,0.000873449,2.276
2278.0,4.25862,0.000870415,2.278
2280.0,4.25854,0.000868308,2.28
2282.0,4.25846,0.000866301,2.282
2284.0,4.25837,0.000864295,2.284
2286.0,4.25829,0.000862288,2.286
2288.0,4.25821,0.000860282,2.288
2290.0,4.25813,0.000858275,2.29
2292.0,4.25804,0.000856269,2.292
2294.0,4.25796,0.000854262,2.294
2296.0,4.25785,0.000855949,2.296
2298.0,4.25772,0.000861193,2.298
2300.0,4.25759,0.000866438,2.3
2302.0,4.25745,0.000871682,2.302
2304.0,4.25732,0.000876926,2.304
2306.0,4.25719,0.00088217,2.306
2308.0,4.25705,0.000887414,2.308
2310.0,4.25692,0.000892658,2.31
2312.0,4.25679,0.000897558,2.312
2314.0,4.25662,0.000896587,2.314
2316.0,4.25646,0.000895616,2.316
2318.0,4.2563,0.000894646,2.318
2320.0,4.25614,0.000893675,2.32
2322.0,4.25598,0.000892704,2.322
2324.0,4.25581,0.000891733,2.324
2326.0,4.25565,0.000890763,2.326
2328.0,4.25549,0.000889792,2.328
2330.0,4.25533,0.000888603,2.33
2332.0,4.25516,0.000887229,2.332
2334.0,4.255,0.000885854,2.334
2336.0,4.25484,0.000884479,2.336
2338.0,4.25468,0.000883104,2.338
2340.0,4.25451,0.00088173,2.34
2342.0,4.25435,0.000880355,2.342
2344.0,4.25419,0.00087898,2.344
2346.0,4.25402,0.000877605,2.346
2348.0,4.25388,0.000875638,2.348
2350.0,4.25373,0.000873646,2.35
2352.0,4.25359,0.000871654,2.352
2354.0,4.25345,0.000869662,2.354
2356.0,4.2533,0.000867671,2.356
2358.0,4.25316,0.000865679,2.358
2360.0,4.25301,0.000863687,2.36
2362.0,4.25287,0.000861695,2.362
2364.0,4.25273,0.000863299,2.364
2366.0,4.25259,0.000872624,2.366
2368.0,4.25246,0.000881948,2.368
2370.0,4.25232,0.000891273,2.37
2372.0,4.25219,0.000900598,2.372
2374.0,4.25205,0.000909923,2.374
2376.0,4.25192,0.000919247,2.376
2378.0,4.25178,0.000928572,2.378
2380.0,4.25165,0.000937897,2.38
2382.0,4.2515,0.000946274,2.382
2384.0,4.25135,0.000954051,2.384
2386.0,4.25119,0.000961828,2.386
2388.0,4.25104,0.000969604,2.388
2390.0,4.25089,0.000977381,2.39
2392.0,4.25073,0.000985158,2.392
2394.0,4.25058,0.000992934,2.394
2396.0,4.25042,0.00100071,2.396
2398.0,4.25027,0.00100849,2.398
2400.0,4.2501,0.00101684,2.4
2402.0,4.24992,0.0010253,2.402
2404.0,4.24974,0.00103377,2.404
2406.0,4.24957,0.00104223,2.406
2408.0,4.24939,0.00105069,2.408
2410.0,4.24921,0.00105915,2.41
2412.0,4.24903,0.00106761,2.412
2414.0,4.24886,0.00107608,2.414
2416.0,4.24868,0.00108457,2.416
2418.0,4.24853,0.00109828,2.418
2420.0,4.24838,0.00111199,2.42
2422.0,4.24822,0.00112569,2.422
2424.0,4.24807,0.0011394,2.424
2426.0,4.24792,0.0011531,2.426
2428.0,4.24777,0.00116681,2.428
2430.0,4.24762,0.00118052,2.43
2432.0,4.24746,0.00119422,2.432
2434.0,4.24732,0.00120803,2.434
2436.0,4.24721,0.00122273,2.436
2438.0,4.2471,0.00123743,2.438
2440.0,4.24699,0.00125212,2.44
2442.0,4.24689,0.00126682,2.442
2444.0,4.24678,0.00128152,2.444
2446.0,4.24667,0.00129621,2.446
2448.0,4.24656,0.00131091,2.448
2450.0,4.24645,0.00132561,2.45
2452.0,4.24635,0.00133888,2.452
2454.0,4.24628,0.00134358,2.454
2456.0,4.24621,0.00134827,2.456
2458.0,4.24614,0.00135297,2.458
2460.0,4.24607,0.00135766,2.46
2462.0,4.246,0.00136236,2.462
2464.0,4.24593,0.00136705,2.464
2466.0,4.24586,0.00137175,2.466
2468.0,4.2458,0.00137644,2.468
2470.0,4.24573,0.00138106,2.47
2472.0,4.24567,0.00138502,2.472
2474.0,4.2456,0.00138899,2.474
2476.0,4.24554,0.00139295,2.476
2478.0,4.24548,0.00139692,2.478
2480.0,4.24542,0.00140088,2.48
2482.0,4.24536,0.00140485,2.482
2484.0,4.2453,0.00140881,2.484
2486.0,4.24524,0.00141278,2.486
2488.0,4.24518,0.00141691,2.488
2490.0,4.24513,0.00143404,2.49
2492.0,4.24509,0.00145117,2.492
2494.0,4.24504,0.0014683,2.494
2496.0,4.24499,0.00148543,2.496
2498.0,4.24495,0.00150256,2.498
2500.0,4.2449,0.00151969,2.5
2502.0,4.24485,0.00153682,2.502
2504.0,4.24481,0.00155395,2.504
2506.0,4.24476,0.00157108,2.506
2508.0,4.24476,0.00161919,2.508
2510.0,4.24477,0.00167287,2.51
2512.0,4.24478,0.00172655,2.512
2514.0,4.24479,0.00178023,2.514
2516.0,4.2448,0.00183391,2.516
2518.0,4.24481,0.00188759,2.518
2520.0,4.24482,0.00194127,2.52
2522.0,4.24483,0.00199495,2.522
2524.0,4.24484,0.00204863,2.524
2526.0,4.24485,0.00211375,2.526
2528.0,4.24487,0.00218602,2.528
2530.0,4.24489,0.00225829,2.53
2532.0,4.2449,0.00233057,2.532
2534.0,4.24492,0.00240284,2.534
2536.0,4.24494,0.00247511,2.536
2538.0,4.24496,0.00254739,2.538
2540.0,4.24497,0.00261966,2.54
2542.0,4.24499,0.00269193,2.542
2544.0,4.245,0.00276634,2.544
2546.0,4.245,0.00284539,2.546
2548.0,4.245,0.00292443,2.548
2550.0,4.24499,0.00300348,2.55
2552.0,4.24499,0.00308253,2.552
2554.0,4.24499,0.00316158,2.554
2556.0,4.24498,0.00324062,2.556
2558.0,4.24498,0.00331967,2.558
2560.0,4.24498,0.00339872,2.56
2562.0,4.24497,0.00347777,2.562
2564.0,4.24487,0.00357722,2.564
2566.0,4.24475,0.00367785,2.566
2568.0,4.24464,0.00377848,2.568
2570.0,4.24452,0.0038791,2.57
2572.0,4.2444,0.00397973,2.572
2574.0,4.24429,0.00408036,2.574
2576.0,4.24417,0.00418099,2.576
2578.0,4.24406,0.00428161,2.578
2580.0,4.24394,0.00438224,2.58
2582.0,4.24379,0.0044612,2.582
2584.0,4.2436,0.00451913,2.584
2586.0,4.24341,0.00457706,2.586
2588.0,4.24322,0.00463499,2.588
2590.0,4.24303,0.00469292,2.59
2592.0,4.24283,0.00475086,2.592
2594.0,4.24264,0.00480879,2.594
2596.0,4.24245,0.00486672,2.596
2598.0,4.24226,0.00492465,2.598
2600.0,4.2461,0.00498258,2.6
2620.0,4.24477,0.00498258,2.62
2640.0,4.24346,0.00498258,2.64
2660.0,4.24218,0.00498258,2.66
2680.0,4.24093,0.00498258,2.68
2700.0,4.23971,0.00498258,2.7
2720.0,4.23852,0.00498258,2.72
2740.0,4.23735,0.00498258,2.74
2760.0,4.23621,0.00498258,2.76
2780.0,4.23509,0.00498258,2.78
2800.0,4.234,0.00498258,2.8
2820.0,4.23293,0.00498258,2.82
2840.0,4.23188,0.00498258,2.84
2860.0,4.23085,0.00498258,2.86
2880.0,4.22984,0.00498258,2.88
2900.0,4.22886,0.00498258,2.9
2920.0,4.2279,0.00498258,2.92
2940.0,4.22695,0.00498258,2.94
2960.0,4.22602,0.00498258,2.96
2980.0,4.22512,0.00498258,2.98
3000.0,4.22423,0.00498258,3.0
3020.0,4.22336,0.00498258,3.02
3040.0,4.2225,0.00498258,3.04
3060.0,4.22167,0.00498258,3.06
3080.0,4.22084,0.00498258,3.08
3100.0,4.22004,0.00498258,3.1
3120.0,4.21925,0.00498258,3.12
3140.0,4.21847,0.00498258,3.14
3160.0,4.21771,0.00498258,3.16
3180.0,4.21697,0.00498258,3.18
3200.0,4.21623,0.00498258,3.2
3220.0,4.21552,0.00498258,3.22
3240.0,4.21481,0.00498258,3.24
3260.0,4.21412,0.00498258,3.26
3280.0,4.21344,0.00498258,3.28
3300.0,4.21277,0.00498258,3.3
3320.0,4.21212,0.00498258,3.32
3340.0,4.21147,0.00498258,3.34
3360.0,4.21084,0.00498258,3.36
3380.0,4.21022,0.00498258,3.38
3400.0,4.20961,0.00498258,3.4
3420.0,4.20901,0.00498258,3.42
3440.0,4.20842,0.00498258,3.44
3460.0,4.20784,0.00498258,3.46
3480.0,4.20727,0.00498258,3.48
3500.0,4.20671,0.00498258,3.5
3520.0,4.20616,0.00498258,3.52
3540.0,4.20562,0.00498258,3.54
3560.0,4.20509,0.00498258,3.56
3580.0,4.20457,0.00498258,3.58
3600.0,4.20406,0.00498258,3.6
3620.0,4.20355,0.00498258,3.62
3640.0,4.20306,0.00498258,3.64
3660.0,4.20257,0.00498258,3.66
3680.0,4.20209,0.00498258,3.68
3700.0,4.20161,0.00498258,3.7
3720.0,4.20115,0.00498258,3.72
3740.0,4.20069,0.00498258,3.74
3760.0,4.20024,0.00498258,3.76
3780.0,4.1998,0.00498258,3.78
3800.0,4.19936,0.00498258,3.8
3820.0,4.19893,0.00498258,3.82
3840.0,4.19851,0.00498258,3.84
3860.0,4.19809,0.00498258,3.86
3880.0,4.19768,0.00498258,3.88
3900.0,4.19728,0.00498258,3.9
3920.0,4.19688,0.00498258,3.92
3940.0,4.19649,0.00498258,3.94
3960.0,4.1961,0.00498258,3.96
3980.0,4.19572,0.00498258,3.98
4000.0,4.19535,0.00498258,4.0
4019.9999999999995,4.19498,0.00498258,4.02
4040.0,4.19462,0.00498258,4.04
4059.9999999999995,4.19426,0.00498258,4.06
4080.0,4.1939,0.00498258,4.08
4100.0,4.19356,0.00498258,4.1
4120.0,4.19322,0.00498258,4.12
4140.0,4.19288,0.00498258,4.14
4160.0,4.19255,0.00498258,4.16
4180.0,4.19222,0.00498258,4.18
4200.0,4.19189,0.00498258,4.2
4220.0,4.19158,0.00498258,4.22
4240.0,4.19126,0.00498258,4.24
4260.0,4.19095,0.00498258,4.26
4280.0,4.19065,0.00498258,4.28
4300.0,4.19035,0.00498258,4.3
4320.0,4.19005,0.00498258,4.32
4340.0,4.18976,0.00498258,4.34
4360.0,4.18947,0.00498258,4.36
4380.0,4.18918,0.00498258,4.38
4400.0,4.1889,0.00498258,4.4
4420.0,4.18863,0.00498258,4.42
4440.0,4.18835,0.00498258,4.44
4460.0,4.18808,0.00498258,4.46
4480.0,4.18782,0.00498258,4.48
4500.0,4.18755,0.00498258,4.5
4520.0,4.18729,0.00498258,4.52
4540.0,4.18704,0.00498258,4.54
4560.0,4.18679,0.00498258,4.56
4580.0,4.18654,0.00498258,4.58
4600.0,4.18629,0.00498258,4.6
4620.0,4.18605,0.00498258,4.62
4640.0,4.18581,0.00498258,4.64
4660.0,4.18557,0.00498258,4.66
4680.0,4.18534,0.00498258,4.68
4700.0,4.18511,0.00498258,4.7
4720.0,4.18488,0.00498258,4.72
4740.0,4.18466,0.00498258,4.74
4760.0,4.18444,0.00498258,4.76
4780.0,4.18422,0.00498258,4.78
4800.0,4.184,0.00498258,4.8
4820.0,4.18379,0.00498258,4.82
4840.0,4.18358,0.00498258,4.84
4860.0,4.18337,0.00498258,4.86
4880.0,4.18316,0.00498258,4.88
4900.0,4.18296,0.00498258,4.9
4920.0,4.18276,0.00498258,4.92
4940.0,4.18256,0.00498258,4.94
4960.0,4.18236,0.00498258,4.96
4980.0,4.18217,0.00498258,4.98
5000.0,4.18198,0.00498258,5.0
5020.0,4.18179,0.00498258,5.02
5040.0,4.1816,0.00498258,5.04
5060.0,4.18142,0.00498258,5.06
5080.0,4.18124,0.00498258,5.08
5100.0,4.18106,0.00498258,5.1
5120.0,4.18088,0.00498258,5.12
5140.0,4.1807,0.00498258,5.14
5160.0,4.18053,0.00498258,5.16
5180.0,4.18036,0.00498258,5.18
5200.0,4.18019,0.00498258,5.2
5220.0,4.18002,0.00498258,5.22
5240.0,4.17985,0.00498258,5.24
5260.0,4.17969,0.00498258,5.26
5280.0,4.17953,0.00498258,5.28
5300.0,4.17936,0.00498258,5.3
5320.0,4.17921,0.00498258,5.32
5340.0,4.17905,0.00498258,5.34
5360.0,4.17889,0.00498258,5.36
5380.0,4.17874,0.00498258,5.38
5400.0,4.17859,0.00498258,5.4
5420.0,4.17844,0.00498258,5.42
5440.0,4.17829,0.00498258,5.44
5460.0,4.17814,0.00498258,5.46
5480.0,4.178,0.00498258,5.48
5500.0,4.17785,0.00498258,5.5
5520.0,4.17771,0.00498258,5.52
5540.0,4.17757,0.00498258,5.54
5560.0,4.17743,0.00498258,5.56
5580.0,4.1773,0.00498258,5.58
5600.0,4.17716,0.00498258,5.6
5620.0,4.17702,0.00498258,5.62
5640.0,4.17689,0.00498258,5.64
5660.0,4.17676,0.00498258,5.66
5680.0,4.17663,0.00498258,5.68
5700.0,4.1765,0.00498258,5.7
5720.0,4.17637,0.00498258,5.72
5740.0,4.17625,0.00498258,5.74
5760.0,4.17612,0.00498258,5.76
5780.0,4.176,0.00498258,5.78
5800.0,4.17588,0.00498258,5.8
5820.0,4.17575,0.00498258,5.82
5840.0,4.17563,0.00498258,5.84
5860.0,4.17552,0.00498258,5.86
5880.0,4.1754,0.00498258,5.88
5900.0,4.17528,0.00498258,5.9
5920.0,4.17517,0.00498258,5.92
5940.0,4.17505,0.00498258,5.94
5960.0,4.17494,0.00498258,5.96
5980.0,4.17483,0.00498258,5.98
6000.0,4.17472,0.00498258,6.0
6020.0,4.17461,0.00498258,6.02
6040.0,4.1745,0.00498258,6.04
6060.0,4.17439,0.00498258,6.06
6080.0,4.17429,0.00498258,6.08
6100.0,4.17418,0.00498258,6.1
6120.0,4.17408,0.00498258,6.12
6140.0,4.17397,0.00498258,6.14
6160.0,4.17387,0.00498258,6.16
6180.0,4.17377,0.00498258,6.18
6200.0,4.17367,0.00498258,6.2
6220.0,4.17357,0.00498258,6.22
6240.0,4.17347,0.00498258,6.24
6260.0,4.17337,0.00498258,6.26
6280.0,4.17328,0.00498258,6.28
6300.0,4.17318,0.00498258,6.3
6320.0,4.17309,0.00498258,6.32
6340.0,4.17299,0.00498258,6.34
6360.0,4.1729,0.00498258,6.36
6380.0,4.17281,0.00498258,6.38
6400.0,4.17272,0.00498258,6.4
6420.0,4.17263,0.00498258,6.42
6440.0,4.17254,0.00498258,6.44
6460.0,4.17245,0.00498258,6.46
6480.0,4.17236,0.00498258,6.48
6500.0,4.17228,0.00498258,6.5
6520.0,4.17219,0.00498258,6.52
6540.0,4.1721,0.00498258,6.54
6560.0,4.17202,0.00498258,6.56
6580.0,4.17194,0.00498258,6.58
6600.0,4.17185,0.00498258,6.6
6620.0,4.17177,0.00498258,6.62
6640.0,4.17169,0.00498258,6.64
6660.0,4.17161,0.00498258,6.66
6680.0,4.17153,0.00498258,6.68
6700.0,4.17145,0.00498258,6.7
6720.0,4.17137,0.00498258,6.72
6740.0,4.17129,0.00498258,6.74
6760.0,4.17121,0.00498258,6.76
6780.0,4.17114,0.00498258,6.78
6800.0,4.17106,0.00498258,6.8
6820.0,4.17099,0.00498258,6.82
6840.0,4.17091,0.00498258,6.84
6860.0,4.17084,0.00498258,6.86
6880.0,4.17077,0.00498258,6.88
6900.0,4.17069,0.00498258,6.9
6920.0,4.17062,0.00498258,6.92
6940.0,4.17055,0.00498258,6.94
6960.0,4.17048,0.00498258,6.96
6980.0,4.17041,0.00498258,6.98
7000.0,4.17034,0.00498258,7.0
7020.0,4.17027,0.00498258,7.02
7040.0,4.1702,0.00498258,7.04
7060.0,4.17013,0.00498258,7.06
7080.0,4.17007,0.00498258,7.08
7100.0,4.17,0.00498258,7.1
7120.0,4.16993,0.00498258,7.12
7140.0,4.16987,0.00498258,7.14
7160.0,4.1698,0.00498258,7.16
7180.0,4.16974,0.00498258,7.18
7200.0,4.16967,0.00498258,7.2
7220.0,4.16961,0.00498258,7.22
7240.0,4.16955,0.00498258,7.24
7260.0,4.16949,0.00498258,7.26
7280.0,4.16942,0.00498258,7.28
7300.0,4.16936,0.00498258,7.3
7320.0,4.1693,0.00498258,7.32
7340.0,4.16924,0.00498258,7.34
7360.0,4.16918,0.00498258,7.36
7380.0,4.16912,0.00498258,7.38
7400.0,4.16906,0.00498258,7.4
7420.0,4.169,0.00498258,7.42
7440.0,4.16895,0.00498258,7.44
7460.0,4.16889,0.00498258,7.46
7480.0,4.16883,0.00498258,7.48
7500.0,4.16878,0.00498258,7.5
7520.0,4.16872,0.00498258,7.52
7540.0,4.16866,0.00498258,7.54
7560.0,4.16861,0.00498258,7.56
7580.0,4.16855,0.00498258,7.58
7600.0,4.1685,0.00498258,7.6
7620.0,4.16845,0.00498258,7.62
7640.0,4.16839,0.00498258,7.64
7660.0,4.16834,0.00498258,7.66
7680.0,4.16829,0.00498258,7.68
7700.0,4.16823,0.00498258,7.7
7720.0,4.16818,0.00498258,7.72
7740.0,4.16813,0.00498258,7.74
7760.0,4.16808,0.00498258,7.76
7780.0,4.16803,0.00498258,7.78
7800.0,4.16798,0.00498258,7.8
7820.0,4.16793,0.00498258,7.82
7840.0,4.16788,0.00498258,7.84
7860.0,4.16783,0.00498258,7.86
7880.0,4.16778,0.00498258,7.88
7900.0,4.16773,0.00498258,7.9
7920.0,4.16769,0.00498258,7.92
7940.0,4.16764,0.00498258,7.94
7960.0,4.16759,0.00498258,7.96
7980.0,4.16754,0.00498258,7.98
8000.0,4.1675,0.00498258,8.0
8020.0,4.16745,0.00498258,8.02
8039.999999999999,4.1674,0.00498258,8.04
8060.000000000001,4.16736,0.00498258,8.06
8080.0,4.16731,0.00498258,8.08
8100.0,4.16727,0.00498258,8.1
8119.999999999999,4.16722,0.00498258,8.12
8140.000000000001,4.16718,0.00498258,8.14
8160.0,4.16714,0.00498258,8.16
8180.0,4.16709,0.00498258,8.18
8200.0,4.16705,0.00498258,8.2
8220.0,4.16701,0.00498258,8.22
8240.0,4.16696,0.00498258,8.24
8260.0,4.16692,0.00498258,8.26
8280.0,4.16688,0.00498258,8.28
8300.0,4.16684,0.00498258,8.3
8320.0,4.1668,0.00498258,8.32
8340.0,4.16676,0.00498258,8.34
8360.0,4.16671,0.00498258,8.36
8380.0,4.16667,0.00498258,8.38
8400.0,4.16663,0.00498258,8.4
8420.0,4.16659,0.00498258,8.42
8440.0,4.16655,0.00498258,8.44
8460.0,4.16651,0.00498258,8.46
8480.0,4.16648,0.00498258,8.48
8500.0,4.16644,0.00498258,8.5
8520.0,4.1664,0.00498258,8.52
8540.0,4.16636,0.00498258,8.54
8560.0,4.16632,0.00498258,8.56
8580.0,4.16628,0.00498258,8.58
8600.0,4.16625,0.00498258,8.6
8620.0,4.16621,0.00498258,8.62
8640.0,4.16617,0.00498258,8.64
8660.0,4.16614,0.00498258,8.66
8680.0,4.1661,0.00498258,8.68
8700.0,4.16606,0.00498258,8.7
8720.0,4.16603,0.00498258,8.72
8740.0,4.16599,0.00498258,8.74
8760.0,4.16596,0.00498258,8.76
8780.0,4.16592,0.00498258,8.78
8800.0,4.16589,0.00498258,8.8
8820.0,4.16585,0.00498258,8.82
8840.0,4.16582,0.00498258,8.84
8860.0,4.16578,0.00498258,8.86
8880.0,4.16575,0.00498258,8.88
8900.0,4.16571,0.00498258,8.9
8920.0,4.16568,0.00498258,8.92
8940.0,4.16565,0.00498258,8.94
8960.0,4.16561,0.00498258,8.96
8980.0,4.16558,0.00498258,8.98
9000.0,4.16555,0.00498258,9.0
9020.0,4.16552,0.00498258,9.02
9040.0,4.16548,0.00498258,9.04
9060.0,4.16545,0.00498258,9.06
9080.0,4.16542,0.00498258,9.08
9100.0,4.16539,0.00498258,9.1
9120.0,4.16536,0.00498258,9.12
9140.0,4.16533,0.00498258,9.14
9160.0,4.16529,0.00498258,9.16
9180.0,4.16526,0.00498258,9.18
9200.0,4.16523,0.00498258,9.2
