nm,n,k,wl
57.604099999999995,0.918197,0.729824,0.0576041
57.8569,0.929049,0.735579,0.0578569
58.1109,0.939987,0.741165,0.0581109
58.366,0.951033,0.746594,0.058366
58.6222,0.962218,0.751876,0.0586222
58.879599999999996,0.973578,0.757024,0.0588796
59.1381,0.98517,0.762054,0.0591381
59.3977,0.997087,0.766991,0.0593977
59.6584,1.009527,0.771885,0.0596584
59.920300000000005,1.022967,0.77671,0.0599203
60.1834,1.037218,0.779506,0.0601834
60.447599999999994,1.050956,0.779711,0.0604476
60.7129,1.063504,0.779183,0.0607129
60.979400000000005,1.074883,0.778053,0.0609794
61.247099999999996,1.084463,0.776296,0.0612471
61.516,1.09315,0.777796,0.061516
61.7861,1.102642,0.780571,0.0617861
62.057300000000005,1.113048,0.783446,0.0620573
62.3297,1.124223,0.786333,0.0623297
62.6033,1.136286,0.789214,0.0626033
62.87819999999999,1.149873,0.792139,0.0628782
63.154199999999996,1.163911,0.791198,0.0631542
63.4314,1.176999,0.789496,0.0634314
63.7099,1.189466,0.787433,0.0637099
63.989599999999996,1.201496,0.785068,0.0639896
64.2705,1.213175,0.782429,0.0642705
64.5526,1.224552,0.779538,0.0645526
64.836,1.235659,0.776409,0.064836
65.1206,1.246522,0.773056,0.0651206
65.40650000000001,1.257165,0.769487,0.0654065
65.6936,1.267616,0.765712,0.0656936
65.982,1.277927,0.761735,0.065982
66.27170000000001,1.288129,0.757436,0.0662717
66.5626,1.298106,0.752602,0.0665626
66.85480000000001,1.307786,0.747501,0.0668548
67.14829999999999,1.317297,0.742172,0.0671483
67.4431,1.32654,0.736102,0.0674431
67.7391,1.335435,0.729683,0.0677391
68.0365,1.343809,0.722219,0.0680365
68.3352,1.35111,0.713819,0.0683352
68.6352,1.357095,0.705249,0.0686352
68.9365,1.361815,0.696783,0.0689365
69.2391,1.365223,0.68849,0.0692391
69.54299999999999,1.367051,0.680494,0.069543
69.84830000000001,1.366656,0.673261,0.0698483
70.155,1.365613,0.671523,0.070155
70.46289999999999,1.366384,0.672269,0.0704629
70.7723,1.36873,0.672676,0.0707723
71.08290000000001,1.371698,0.672939,0.0710829
71.395,1.374723,0.673201,0.071395
71.70840000000001,1.376843,0.673776,0.0717084
72.02319999999999,1.380593,0.681587,0.0720232
72.3394,1.390648,0.69189,0.0723394
72.6569,1.404711,0.693496,0.0726569
72.9759,1.4176,0.68992,0.0729759
73.2962,1.428864,0.686483,0.0732962
73.61800000000001,1.439793,0.682902,0.073618
73.9412,1.450948,0.678979,0.0739412
74.26580000000001,1.462661,0.674005,0.0742658
74.5918,1.474084,0.665948,0.0745918
74.91929999999999,1.483691,0.655694,0.0749193
75.2481,1.491426,0.645833,0.0752481
75.5785,1.497995,0.636216,0.0755785
75.9103,1.50364,0.626804,0.0759103
76.24350000000001,1.508482,0.617591,0.0762435
76.5782,1.512582,0.608593,0.0765782
76.9144,1.51596,0.599843,0.0769144
77.252,1.518591,0.591411,0.077252
77.5911,1.520463,0.58357,0.0775911
77.9318,1.521958,0.577077,0.0779318
78.2739,1.523838,0.571832,0.0782739
78.6175,1.526195,0.566353,0.0786175
78.9626,1.528649,0.560782,0.0789626
79.30919999999999,1.531088,0.555171,0.0793092
79.65740000000001,1.533458,0.549546,0.0796574
80.0071,1.535733,0.543925,0.0800071
80.3583,1.537895,0.538318,0.0803583
80.71109999999999,1.539937,0.532735,0.0807111
81.0654,1.541852,0.527179,0.0810654
81.4213,1.543639,0.521653,0.0814213
81.7787,1.545303,0.516154,0.0817787
82.1377,1.546854,0.510664,0.0821377
82.4983,1.548272,0.505085,0.0824983
82.8604,1.549378,0.499208,0.0828604
83.2242,1.549932,0.493281,0.0832242
83.5895,1.550008,0.487919,0.0835895
83.9565,1.550052,0.483356,0.0839565
84.325,1.550201,0.478763,0.084325
84.6952,1.550279,0.47422,0.0846952
85.06700000000001,1.550241,0.469755,0.085067
85.4405,1.55007,0.465379,0.0854405
85.8155,1.549761,0.461091,0.0858155
86.1923,1.549318,0.456861,0.0861923
86.5706,1.548716,0.452539,0.0865706
86.95070000000001,1.547536,0.447532,0.0869507
87.3324,1.5451,0.44234,0.0873324
87.7158,1.541323,0.438345,0.0877158
88.1008,1.536346,0.435819,0.0881008
88.4876,1.5301,0.436086,0.0884876
88.87599999999999,1.526843,0.446266,0.088876
89.2662,1.533004,0.459205,0.0892662
89.6581,1.542282,0.453815,0.0896581
90.0517,1.544354,0.442449,0.0900517
90.447,1.53981,0.43726,0.090447
90.844,1.537663,0.446421,0.090844
91.2428,1.542344,0.452922,0.0912428
91.6434,1.550929,0.455904,0.0916434
92.0457,1.561941,0.453592,0.0920457
92.44969999999999,1.57012,0.439965,0.0924497
92.8556,1.572935,0.427591,0.0928556
93.2632,1.572951,0.415678,0.0932632
93.67259999999999,1.56904,0.401269,0.0936726
94.0838,1.56047,0.390121,0.0940838
94.4969,1.548921,0.383402,0.0944969
94.9117,1.536161,0.382669,0.0949117
95.32839999999999,1.527699,0.392156,0.0953284
95.74680000000001,1.524122,0.395446,0.0957468
96.1672,1.520482,0.395566,0.0961672
96.58930000000001,1.516092,0.39499,0.0965893
97.0133,1.509704,0.390313,0.0970133
97.4392,1.493412,0.377165,0.0974392
97.86699999999999,1.468672,0.384131,0.097867
98.2966,1.451511,0.411995,0.0982966
98.7281,1.443294,0.43027,0.0987281
99.1615,1.430197,0.438304,0.0991615
99.5968,1.410291,0.461196,0.0995968
100.03399999999999,1.39467,0.504175,0.100034
100.47300000000001,1.394182,0.561164,0.100473
100.914,1.406965,0.608032,0.100914
101.357,1.426614,0.65332,0.101357
101.802,1.450337,0.693004,0.101802
102.24900000000001,1.478988,0.74001,0.102249
102.698,1.518661,0.791328,0.102698
103.149,1.569325,0.838845,0.103149
103.602,1.637783,0.898753,0.103602
104.056,1.741224,0.9589,0.104056
104.51299999999999,1.880297,0.972986,0.104513
104.972,2.014147,0.887666,0.104972
105.43299999999999,2.097264,0.75041,0.105433
105.896,2.121767,0.616078,0.105896
106.361,2.111039,0.5304,0.106361
106.827,2.101072,0.492356,0.106827
107.296,2.106338,0.459934,0.107296
107.767,2.123857,0.423267,0.107767
108.241,2.1427,0.358978,0.108241
108.716,2.141217,0.267565,0.108716
109.193,2.106695,0.178498,0.109193
109.67200000000001,2.052598,0.131735,0.109672
110.154,2.006438,0.124047,0.110154
110.637,1.974922,0.116392,0.110637
111.123,1.950236,0.108771,0.111123
111.611,1.929626,0.101183,0.111611
112.101,1.911703,0.093629,0.112101
112.593,1.895621,0.086107,0.112593
