nm,n,k,wl
7970.0,3.4697912544,7.1379e-06,7.97
7980.0,3.4697908554,7.2048e-06,7.98
7990.0,3.4697904526,7.2729e-06,7.99
8000.0,3.4697900459,7.342e-06,8.0
8010.0,3.4697896352,7.4123e-06,8.01
8020.0,3.4697892204,7.4838e-06,8.02
8029.999999999999,3.4697888015,7.5566e-06,8.03
8039.999999999999,3.4697883782,7.6306e-06,8.04
8050.000000000001,3.4697879505,7.7059e-06,8.05
8060.000000000001,3.4697875184,7.7825e-06,8.06
8070.0,3.4697870817,7.8606e-06,8.07
8080.0,3.4697866402,7.94e-06,8.08
8090.0,3.4697861939,8.021e-06,8.09
8100.0,3.4697857427,8.1035e-06,8.1
8109.999999999999,3.4697852863,8.1877e-06,8.11
8119.999999999999,3.4697848248,8.2734e-06,8.12
8130.000000000001,3.4697843579,8.3609e-06,8.13
8140.000000000001,3.4697838855,8.4502e-06,8.14
8150.0,3.4697834075,8.5413e-06,8.15
8160.0,3.4697829237,8.6343e-06,8.16
8170.0,3.4697824339,8.7293e-06,8.17
8180.0,3.469781938,8.8263e-06,8.18
8189.999999999999,3.4697814358,8.9255e-06,8.19
8200.0,3.4697809271,9.027e-06,8.2
8210.0,3.4697804118,9.1307e-06,8.21
8220.0,3.4697798895,9.2369e-06,8.22
8230.0,3.4697793602,9.3456e-06,8.23
8240.0,3.4697788237,9.4569e-06,8.24
8250.0,3.4697782796,9.571e-06,8.25
8260.0,3.4697777277,9.6879e-06,8.26
8270.0,3.4697771678,9.8078e-06,8.27
8280.0,3.4697765997,9.9309e-06,8.28
8290.0,3.469776023,1.00572e-05,8.29
8300.0,3.4697754375,1.0187e-05,8.3
8310.0,3.4697748429,1.03204e-05,8.31
8320.0,3.4697742388,1.04575e-05,8.32
8330.0,3.469773625,1.05986e-05,8.33
8340.0,3.4697730011,1.07439e-05,8.34
8350.0,3.4697723667,1.08935e-05,8.35
8360.0,3.4697717215,1.10478e-05,8.36
8370.0,3.4697710649,1.12069e-05,8.37
8380.0,3.4697703968,1.13711e-05,8.38
8390.0,3.4697697164,1.15408e-05,8.39
8400.0,3.4697690235,1.17161e-05,8.4
8410.0,3.4697683175,1.18975e-05,8.41
8420.0,3.4697675978,1.20853e-05,8.42
8430.0,3.469766864,1.22798e-05,8.43
8440.0,3.4697661155,1.24815e-05,8.44
8450.0,3.4697653515,1.26909e-05,8.45
8460.0,3.4697645715,1.29083e-05,8.46
8470.0,3.4697637748,1.31344e-05,8.47
8480.0,3.4697629607,1.33696e-05,8.48
8490.0,3.4697621283,1.36146e-05,8.49
8500.0,3.4697612768,1.38701e-05,8.5
8510.0,3.4697604054,1.41368e-05,8.51
8520.0,3.4697595131,1.44154e-05,8.52
8530.0,3.469758599,1.47068e-05,8.53
8540.0,3.4697576619,1.5012e-05,8.54
8550.0,3.4697567009,1.53321e-05,8.55
8560.0,3.4697557146,1.5668e-05,8.56
8570.0,3.4697547018,1.60211e-05,8.57
8580.0,3.4697536612,1.63928e-05,8.58
8590.0,3.4697525913,1.67845e-05,8.59
8600.0,3.4697514906,1.71979e-05,8.6
8610.0,3.4697503575,1.76348e-05,8.61
8620.0,3.4697491902,1.80973e-05,8.62
8630.0,3.4697479868,1.85877e-05,8.63
8640.0,3.4697467454,1.91084e-05,8.64
8650.0,3.4697454639,1.96623e-05,8.65
8660.0,3.46974414,2.02525e-05,8.66
8670.0,3.4697427713,2.08825e-05,8.67
8680.0,3.4697413553,2.15563e-05,8.68
8690.0,3.4697398893,2.22782e-05,8.69
8700.0,3.4697383706,2.30533e-05,8.7
8710.0,3.469736796,2.38873e-05,8.71
8720.0,3.4697351624,2.47864e-05,8.72
8730.0,3.4697334667,2.57579e-05,8.73
8740.0,3.4697317054,2.68101e-05,8.74
8750.0,3.4697298751,2.79524e-05,8.75
8760.0,3.4697279723,2.91954e-05,8.76
8770.0,3.4697259937,3.05515e-05,8.77
8780.0,3.469723936,3.20348e-05,8.78
8790.0,3.4697217962,3.36616e-05,8.79
8800.0,3.469719572,3.54505e-05,8.8
8810.0,3.4697172618,3.74231e-05,8.81
8820.0,3.4697148653,3.96045e-05,8.82
8830.0,3.4697123837,4.20235e-05,8.83
8840.0,3.469709821,4.47136e-05,8.84
8850.0,3.4697071846,4.77133e-05,8.85
8860.0,3.4697044865,5.10673e-05,8.86
8870.0,3.4697017457,5.48267e-05,8.87
8880.0,3.4696989901,5.90497e-05,8.88
8890.0,3.4696962597,6.38024e-05,8.89
8900.0,3.4696936111,6.91576e-05,8.9
8910.0,3.4696911227,7.51945e-05,8.91
8920.0,3.4696889011,8.19953e-05,8.92
8930.0,3.4696870894,8.96397e-05,8.93
8940.0,3.4696858755,9.81953e-05,8.94
8950.0,3.4696855002,0.0001077024,8.95
8960.0,3.4696862625,0.0001181511,8.96
8970.0,3.4696885166,0.0001294492,8.97
8980.0,3.4696926543,0.0001413841,8.98
8990.0,3.4696990647,0.0001535815,8.99
9000.0,3.4697080634,0.000165478,9.0
9010.0,3.4697197945,0.000176327,9.01
9020.0,3.4697341229,0.0001852634,9.02
9030.0,3.4697505589,0.0001914371,9.03
9040.0,3.4697682645,0.0001941939,9.04
9050.0,3.4697861677,0.0001932427,9.05
9060.0,3.4698031635,0.0001887359,9.06
9070.0,3.4698183264,0.0001812232,9.07
9080.0,3.4698310539,0.0001715039,9.08
9090.0,3.4698411026,0.0001604435,9.09
9100.0,3.4698485321,0.0001488247,9.1
9110.0,3.4698536043,0.0001372637,9.11
9120.0,3.4698566814,0.0001261894,9.12
9130.0,3.469858148,0.0001158624,9.13
9140.0,3.4698583632,0.0001064125,9.14
9150.0,3.4698576367,9.78777e-05,9.15
9160.0,3.4698562225,9.02372e-05,9.16
9170.0,3.4698543219,8.34364e-05,9.17
9180.0,3.4698520897,7.74037e-05,9.18
9190.0,3.4698496431,7.2062e-05,9.19
9200.0,3.4698470692,6.7335e-05,9.2
9210.0,3.4698444319,6.3151e-05,9.21
9220.0,3.4698417772,5.94445e-05,9.22
9230.0,3.4698391379,5.61571e-05,9.23
9240.0,3.4698365368,5.32372e-05,9.24
9250.0,3.4698339892,5.06394e-05,9.25
9260.0,3.4698315051,4.83246e-05,9.26
9270.0,3.4698290906,4.62583e-05,9.27
9280.0,3.4698267487,4.44111e-05,9.28
9290.0,3.4698244805,4.27572e-05,9.29
9300.0,3.4698222856,4.12744e-05,9.3
9310.0,3.4698201626,3.99432e-05,9.31
9320.0,3.4698181094,3.87471e-05,9.32
9330.0,3.4698161233,3.76713e-05,9.33
9340.0,3.4698142017,3.67031e-05,9.34
9350.0,3.4698123414,3.58314e-05,9.35
9360.0,3.4698105395,3.50464e-05,9.36
9370.0,3.4698087929,3.43396e-05,9.37
9380.0,3.4698070987,3.37035e-05,9.38
9390.0,3.469805454,3.31314e-05,9.39
9400.0,3.469803856,3.26175e-05,9.4
9410.0,3.4698023021,3.21566e-05,9.41
9420.0,3.4698007896,3.17441e-05,9.42
9430.0,3.4697993163,3.1376e-05,9.43
9440.0,3.4697978799,3.10485e-05,9.44
9450.0,3.4697964782,3.07585e-05,9.45
9460.0,3.4697951092,3.05031e-05,9.46
9470.0,3.469793771,3.02796e-05,9.47
9480.0,3.4697924618,3.00857e-05,9.48
9490.0,3.4697911799,2.99193e-05,9.49
9500.0,3.4697899238,2.97786e-05,9.5
9510.0,3.4697886918,2.96618e-05,9.51
9520.0,3.4697874828,2.95674e-05,9.52
9530.0,3.4697862952,2.94941e-05,9.53
9540.0,3.469785128,2.94406e-05,9.54
9550.0,3.4697839798,2.94057e-05,9.55
9560.0,3.4697828497,2.93884e-05,9.56
9570.0,3.4697817366,2.93878e-05,9.57
9580.0,3.4697806395,2.94031e-05,9.58
9590.0,3.4697795575,2.94335e-05,9.59
9600.0,3.4697784897,2.94782e-05,9.6
9610.0,3.4697774353,2.95368e-05,9.61
9620.0,3.4697763936,2.96085e-05,9.62
9630.0,3.4697753638,2.96928e-05,9.63
9640.0,3.4697743452,2.97894e-05,9.64
9650.0,3.4697733372,2.98978e-05,9.65
9660.0,3.4697723391,3.00175e-05,9.66
9670.0,3.4697713505,3.01482e-05,9.67
9680.0,3.4697703706,3.02897e-05,9.68
9690.0,3.4697693991,3.04415e-05,9.69
9700.0,3.4697684354,3.06035e-05,9.7
9710.0,3.469767479,3.07755e-05,9.71
9720.0,3.4697665295,3.09572e-05,9.72
9730.0,3.4697655865,3.11484e-05,9.73
9740.0,3.4697646495,3.1349e-05,9.74
9750.0,3.4697637182,3.15588e-05,9.75
9760.0,3.4697627923,3.17778e-05,9.76
9770.0,3.4697618713,3.20057e-05,9.77
9780.0,3.469760955,3.22425e-05,9.78
9790.0,3.469760043,3.24882e-05,9.79
9800.0,3.4697591351,3.27426e-05,9.8
9810.0,3.4697582309,3.30058e-05,9.81
9820.0,3.4697573302,3.32776e-05,9.82
9830.0,3.4697564328,3.35581e-05,9.83
9840.0,3.4697555383,3.38472e-05,9.84
9850.0,3.4697546466,3.4145e-05,9.85
9860.0,3.4697537574,3.44514e-05,9.86
9870.0,3.4697528706,3.47665e-05,9.87
9880.0,3.4697519859,3.50903e-05,9.88
9890.0,3.4697511032,3.54228e-05,9.89
9900.0,3.4697502222,3.57641e-05,9.9
9910.0,3.4697493429,3.61143e-05,9.91
9920.0,3.469748465,3.64733e-05,9.92
9930.0,3.4697475884,3.68413e-05,9.93
9940.0,3.4697467129,3.72184e-05,9.94
9950.0,3.4697458385,3.76045e-05,9.95
9960.0,3.469744965,3.8e-05,9.96
9970.0,3.4697440923,3.84047e-05,9.97
9980.0,3.4697432202,3.88189e-05,9.98
9990.0,3.4697423488,3.92426e-05,9.99
10000.0,3.4697414778,3.9676e-05,10.0
10010.0,3.4697406072,4.01193e-05,10.01
10020.0,3.469739737,4.05724e-05,10.02
10030.0,3.469738867,4.10357e-05,10.03
10040.0,3.4697379972,4.15092e-05,10.04
10050.0,3.4697371275,4.19931e-05,10.05
10060.0,3.469736258,4.24876e-05,10.06
10070.0,3.4697353885,4.29928e-05,10.07
10080.0,3.4697345191,4.35089e-05,10.08
10090.0,3.4697336496,4.40361e-05,10.09
10100.0,3.4697327802,4.45745e-05,10.1
10110.0,3.4697319108,4.51245e-05,10.11
10120.0,3.4697310414,4.56861e-05,10.12
10130.0,3.4697301719,4.62596e-05,10.13
10140.0,3.4697293025,4.68453e-05,10.14
10150.0,3.4697284332,4.74432e-05,10.15
10160.0,3.469727564,4.80537e-05,10.16
10170.0,3.4697266949,4.8677e-05,10.17
10180.0,3.4697258261,4.93133e-05,10.18
10190.0,3.4697249575,4.99629e-05,10.19
10200.0,3.4697240893,5.0626e-05,10.2
10210.0,3.4697232215,5.13029e-05,10.21
10220.0,3.4697223542,5.19938e-05,10.22
10230.0,3.4697214877,5.26991e-05,10.23
10240.0,3.4697206219,5.3419e-05,10.24
10250.0,3.469719757,5.41537e-05,10.25
10260.0,3.4697188932,5.49037e-05,10.26
10270.0,3.4697180306,5.56691e-05,10.27
10280.0,3.4697171695,5.64502e-05,10.28
10290.0,3.4697163099,5.72475e-05,10.29
10300.0,3.4697154521,5.80611e-05,10.3
10310.0,3.4697145964,5.88914e-05,10.31
10320.0,3.4697137429,5.97388e-05,10.32
10330.0,3.4697128919,6.06035e-05,10.33
10340.0,3.4697120437,6.14858e-05,10.34
10350.0,3.4697111986,6.23862e-05,10.35
10360.0,3.4697103569,6.33049e-05,10.36
10370.0,3.4697095188,6.42423e-05,10.37
10380.0,3.4697086848,6.51988e-05,10.38
10390.0,3.4697078552,6.61746e-05,10.39
10400.0,3.4697070305,6.71701e-05,10.4
10410.0,3.4697062109,6.81856e-05,10.41
10420.0,3.469705397,6.92216e-05,10.42
10430.0,3.4697045891,7.02784e-05,10.43
10440.0,3.4697037879,7.13562e-05,10.44
10450.0,3.4697029938,7.24556e-05,10.45
10460.0,3.4697022073,7.35767e-05,10.46
10470.0,3.469701429,7.47199e-05,10.47
10480.0,3.4697006594,7.58856e-05,10.48
10490.0,3.4696998993,7.70741e-05,10.49
10500.0,3.4696991492,7.82857e-05,10.5
10510.0,3.4696984099,7.95207e-05,10.51
10520.0,3.469697682,8.07795e-05,10.52
10530.0,3.4696969664,8.20623e-05,10.53
10540.0,3.4696962637,8.33693e-05,10.54
10550.0,3.4696955748,8.4701e-05,10.55
10560.0,3.4696949005,8.60574e-05,10.56
10570.0,3.4696942418,8.74389e-05,10.57
10580.0,3.4696935995,8.88456e-05,10.58
10590.0,3.4696929747,9.02777e-05,10.59
10600.0,3.4696923682,9.17354e-05,10.6
10610.0,3.4696917813,9.32188e-05,10.61
10620.0,3.4696912148,9.4728e-05,10.62
10630.0,3.46969067,9.6263e-05,10.63
10640.0,3.469690148,9.7824e-05,10.64
10650.0,3.46968965,9.94108e-05,10.65
10660.0,3.4696891772,0.0001010234,10.66
10670.0,3.4696887309,0.0001026618,10.67
10680.0,3.4696883123,0.0001043257,10.68
10690.0,3.469687923,0.000106015,10.69
10700.0,3.4696875641,0.0001077293,10.7
10710.0,3.4696872371,0.0001094684,10.71
10720.0,3.4696869436,0.0001112319,10.72
10730.0,3.4696866848,0.0001130192,10.73
10740.0,3.4696864624,0.00011483,10.74
10750.0,3.4696862779,0.0001166634,10.75
10760.0,3.4696861328,0.0001185189,10.76
10770.0,3.4696860287,0.0001203956,10.77
10780.0,3.4696859672,0.0001222928,10.78
10790.0,3.4696859498,0.0001242093,10.79
10800.0,3.4696859781,0.0001261441,10.8
10810.0,3.4696860539,0.0001280961,10.81
10820.0,3.4696861785,0.0001300639,10.82
10830.0,3.4696863537,0.0001320462,10.83
10840.0,3.4696865809,0.0001340414,10.84
10850.0,3.4696868618,0.0001360479,10.85
10860.0,3.4696871978,0.000138064,10.86
10870.0,3.4696875903,0.0001400878,10.87
10880.0,3.4696880407,0.0001421173,10.88
10890.0,3.4696885505,0.0001441503,10.89
10900.0,3.4696891208,0.0001461848,10.9
10910.0,3.4696897528,0.0001482181,10.91
10920.0,3.4696904477,0.000150248,10.92
10930.0,3.4696912064,0.0001522718,10.93
10940.0,3.4696920297,0.0001542867,10.94
10950.0,3.4696929185,0.00015629,10.95
10960.0,3.4696938733,0.0001582786,10.96
10970.0,3.4696948947,0.0001602496,10.97
10980.0,3.4696959828,0.0001621997,10.98
10990.0,3.4696971379,0.0001641259,10.99
11000.0,3.4696983599,0.0001660248,11.0
11010.0,3.4696996485,0.000167893,11.01
11020.0,3.4697010033,0.0001697272,11.02
11030.0,3.4697024237,0.0001715238,11.03
11040.0,3.4697039088,0.0001732795,11.04
11050.0,3.4697054576,0.0001749908,11.05
11060.0,3.4697070687,0.0001766541,11.06
11070.0,3.4697087406,0.0001782661,11.07
11080.0,3.4697104715,0.0001798234,11.08
11090.0,3.4697122595,0.0001813226,11.09
11100.0,3.4697141024,0.0001827605,11.1
11110.0,3.4697159975,0.0001841339,11.11
11120.0,3.4697179424,0.0001854398,11.12
11130.0,3.4697199341,0.0001866753,11.13
11140.0,3.4697219695,0.0001878377,11.14
11150.0,3.4697240454,0.0001889244,11.15
11160.0,3.4697261582,0.000189933,11.16
11170.0,3.4697283043,0.0001908613,11.17
11180.0,3.4697304799,0.0001917075,11.18
11190.0,3.4697326811,0.0001924698,11.19
11200.0,3.4697349038,0.0001931468,11.2
11210.0,3.4697371439,0.0001937371,11.21
11220.0,3.4697393971,0.00019424,11.22
11230.0,3.4697416591,0.0001946547,11.23
11240.0,3.4697439256,0.0001949807,11.24
11250.0,3.4697461922,0.0001952181,11.25
11260.0,3.4697484547,0.0001953668,11.26
11270.0,3.4697507086,0.0001954275,11.27
11280.0,3.4697529498,0.0001954007,11.28
11290.0,3.469755174,0.0001952874,11.29
11300.0,3.4697573771,0.0001950888,11.3
11310.0,3.4697595552,0.0001948065,11.31
11320.0,3.4697617044,0.0001944419,11.32
11330.0,3.469763821,0.0001939972,11.33
11340.0,3.4697659014,0.0001934744,11.34
11350.0,3.4697679422,0.0001928759,11.35
11360.0,3.4697699402,0.000192204,11.36
11370.0,3.4697718925,0.0001914614,11.37
11380.0,3.4697737962,0.000190651,11.38
11390.0,3.4697756487,0.0001897757,11.39
11400.0,3.4697774477,0.0001888383,11.4
11410.0,3.4697791909,0.0001878421,11.41
11420.0,3.4697808765,0.0001867902,11.42
11430.0,3.4697825027,0.0001856858,11.43
11440.0,3.4697840679,0.0001845322,11.44
11450.0,3.469785571,0.0001833325,11.45
11460.0,3.4697870107,0.0001820902,11.46
11470.0,3.4697883862,0.0001808084,11.47
11480.0,3.4697896967,0.0001794904,11.48
11490.0,3.4697909419,0.0001781393,11.49
11500.0,3.4697921212,0.0001767584,11.5
11510.0,3.4697932347,0.0001753506,11.51
11520.0,3.4697942822,0.0001739191,11.52
11530.0,3.469795264,0.0001724668,11.53
11540.0,3.4697961803,0.0001709964,11.54
11550.0,3.4697970315,0.0001695108,11.55
11560.0,3.4697978183,0.0001680127,11.56
11570.0,3.4697985412,0.0001665046,11.57
11580.0,3.4697992011,0.000164989,11.58
11590.0,3.4697997987,0.0001634683,11.59
11600.0,3.4698003351,0.0001619447,11.6
11610.0,3.4698008112,0.0001604203,11.61
11620.0,3.4698012282,0.0001588972,11.62
11630.0,3.4698015871,0.0001573774,11.63
11640.0,3.4698018892,0.0001558626,11.64
11650.0,3.4698021356,0.0001543546,11.65
11660.0,3.4698023277,0.000152855,11.66
11670.0,3.4698024667,0.0001513653,11.67
11680.0,3.4698025539,0.0001498869,11.68
11690.0,3.4698025906,0.0001484212,11.69
11700.0,3.4698025782,0.0001469693,11.7
11710.0,3.469802518,0.0001455324,11.71
11720.0,3.4698024113,0.0001441116,11.72
11730.0,3.4698022595,0.0001427078,11.73
11740.0,3.4698020638,0.0001413219,11.74
11750.0,3.4698018256,0.0001399547,11.75
11760.0,3.4698015462,0.000138607,11.76
11770.0,3.4698012267,0.0001372794,11.77
11780.0,3.4698008685,0.0001359726,11.78
11790.0,3.4698004728,0.000134687,11.79
11800.0,3.4698000408,0.0001334232,11.8
11810.0,3.4697995737,0.0001321815,11.81
11820.0,3.4697990726,0.0001309625,11.82
11830.0,3.4697985385,0.0001297663,11.83
11840.0,3.4697979727,0.0001285934,11.84
11850.0,3.4697973762,0.0001274439,11.85
11860.0,3.4697967499,0.0001263181,11.86
11870.0,3.4697960949,0.0001252161,11.87
11880.0,3.4697954122,0.0001241381,11.88
11890.0,3.4697947027,0.0001230841,11.89
11900.0,3.4697939672,0.0001220543,11.9
11910.0,3.4697932066,0.0001210488,11.91
11920.0,3.4697924218,0.0001200675,11.92
11930.0,3.4697916136,0.0001191104,11.93
11940.0,3.4697907828,0.0001181777,11.94
11950.0,3.4697899301,0.0001172692,11.95
11960.0,3.4697890561,0.0001163849,11.96
11970.0,3.4697881617,0.0001155247,11.97
11980.0,3.4697872474,0.0001146886,11.98
11990.0,3.4697863139,0.0001138766,11.99
12000.0,3.4697853618,0.0001130885,12.0
12010.0,3.4697843917,0.0001123243,12.01
12020.0,3.4697834041,0.0001115838,12.02
12030.0,3.4697823995,0.000110867,12.03
12040.0,3.4697813784,0.0001101737,12.04
12050.0,3.4697803414,0.0001095039,12.05
12060.0,3.4697792888,0.0001088575,12.06
12070.0,3.4697782212,0.0001082343,12.07
12080.0,3.4697771388,0.0001076342,12.08
12090.0,3.4697760421,0.0001070572,12.09
12100.0,3.4697749315,0.0001065032,12.1
12110.0,3.4697738073,0.0001059719,12.11
12120.0,3.4697726699,0.0001054634,12.12
12130.0,3.4697715195,0.0001049776,12.13
12140.0,3.4697703564,0.0001045143,12.14
12150.0,3.469769181,0.0001040735,12.15
12160.0,3.4697679935,0.0001036552,12.16
12170.0,3.4697667941,0.0001032592,12.17
12180.0,3.4697655831,0.0001028854,12.18
12190.0,3.4697643606,0.000102534,12.19
12200.0,3.469763127,0.0001022047,12.2
12210.0,3.4697618823,0.0001018976,12.21
12220.0,3.4697606268,0.0001016127,12.22
12230.0,3.4697593606,0.0001013498,12.23
12240.0,3.4697580839,0.0001011092,12.24
12250.0,3.4697567968,0.0001008906,12.25
12260.0,3.4697554995,0.0001006942,12.26
12270.0,3.4697541921,0.00010052,12.27
12280.0,3.4697528747,0.0001003681,12.28
12290.0,3.4697515474,0.0001002384,12.29
12300.0,3.4697502103,0.0001001311,12.3
12310.0,3.4697488635,0.0001000463,12.31
12320.0,3.4697475071,9.9984e-05,12.32
12330.0,3.4697461412,9.99443e-05,12.33
12340.0,3.4697447659,9.99274e-05,12.34
12350.0,3.4697433812,9.99335e-05,12.35
12360.0,3.4697419872,9.99626e-05,12.36
12370.0,3.4697405839,0.0001000149,12.37
12380.0,3.4697391715,0.0001000907,12.38
12390.0,3.4697377499,0.0001001902,12.39
12400.0,3.4697363193,0.0001003135,12.4
12410.0,3.4697348797,0.0001004609,12.41
12420.0,3.4697334311,0.0001006327,12.42
12430.0,3.4697319736,0.0001008292,12.43
12440.0,3.4697305073,0.0001010506,12.44
12450.0,3.4697290323,0.0001012973,12.45
12460.0,3.4697275485,0.0001015696,12.46
12470.0,3.469726056,0.0001018679,12.47
12480.0,3.469724555,0.0001021926,12.48
12490.0,3.4697230455,0.000102544,12.49
12500.0,3.4697215275,0.0001029226,12.5
12510.0,3.4697200013,0.0001033289,12.51
12520.0,3.4697184668,0.0001037634,12.52
12530.0,3.4697169242,0.0001042265,12.53
12540.0,3.4697153736,0.0001047188,12.54
12550.0,3.4697138151,0.0001052408,12.55
12560.0,3.469712249,0.0001057932,12.56
12570.0,3.4697106753,0.0001063765,12.57
12580.0,3.4697090942,0.0001069913,12.58
12590.0,3.4697075059,0.0001076385,12.59
12600.0,3.4697059108,0.0001083186,12.6
12610.0,3.4697043089,0.0001090325,12.61
12620.0,3.4697027006,0.0001097808,12.62
12630.0,3.4697010862,0.0001105644,12.63
12640.0,3.469699466,0.0001113841,12.64
12650.0,3.4696978404,0.0001122408,12.65
12660.0,3.4696962097,0.0001131353,12.66
12670.0,3.4696945745,0.0001140687,12.67
12680.0,3.4696929351,0.0001150419,12.68
12690.0,3.4696912921,0.0001160559,12.69
12700.0,3.4696896461,0.0001171118,12.7
12710.0,3.4696879976,0.0001182106,12.71
12720.0,3.4696863475,0.0001193534,12.72
12730.0,3.4696846964,0.0001205415,12.73
12740.0,3.4696830451,0.000121776,12.74
12750.0,3.4696813945,0.0001230581,12.75
12760.0,3.4696797456,0.000124389,12.76
12770.0,3.4696780993,0.0001257702,12.77
12780.0,3.4696764569,0.0001272029,12.78
12790.0,3.4696748195,0.0001286885,12.79
12800.0,3.4696731884,0.0001302283,12.8
12810.0,3.4696715651,0.0001318238,12.81
12820.0,3.4696699512,0.0001334764,12.82
12830.0,3.4696683482,0.0001351875,12.83
12840.0,3.4696667579,0.0001369587,12.84
12850.0,3.4696651824,0.0001387913,12.85
12860.0,3.4696636236,0.0001406869,12.86
12870.0,3.4696620838,0.000142647,12.87
12880.0,3.4696605654,0.000144673,12.88
12890.0,3.469659071,0.0001467664,12.89
12900.0,3.4696576032,0.0001489285,12.9
12910.0,3.4696561651,0.0001511607,12.91
12920.0,3.4696547598,0.0001534645,12.92
12930.0,3.4696533907,0.0001558409,12.93
12940.0,3.4696520613,0.0001582912,12.94
12950.0,3.4696507755,0.0001608165,12.95
12960.0,3.4696495373,0.0001634176,12.96
12970.0,3.4696483509,0.0001660954,12.97
12980.0,3.469647221,0.0001688506,12.98
12990.0,3.4696461523,0.0001716834,12.99
13000.0,3.4696451498,0.0001745943,13.0
13010.0,3.469644219,0.000177583,13.01
13020.0,3.4696433654,0.0001806494,13.02
13030.0,3.4696425947,0.0001837927,13.03
13040.0,3.4696419131,0.000187012,13.04
13050.0,3.4696413269,0.0001903058,13.05
13060.0,3.4696408426,0.0001936724,13.06
13070.0,3.469640467,0.0001971095,13.07
13080.0,3.469640207,0.0002006141,13.08
13090.0,3.4696400696,0.0002041829,13.09
13100.0,3.469640062,0.0002078119,13.1
13110.0,3.4696401915,0.0002114964,13.11
13120.0,3.4696404652,0.000215231,13.12
13130.0,3.4696408905,0.0002190097,13.13
13140.0,3.4696414743,0.0002228254,13.14
13150.0,3.4696422236,0.0002266706,13.15
13160.0,3.4696431449,0.0002305366,13.16
13170.0,3.4696442446,0.0002344141,13.17
13180.0,3.4696455283,0.0002382929,13.18
13190.0,3.4696470013,0.0002421619,13.19
13200.0,3.469648668,0.0002460091,13.2
13210.0,3.4696505323,0.0002498219,13.21
13220.0,3.4696525967,0.0002535868,13.22
13230.0,3.4696548631,0.0002572895,13.23
13240.0,3.4696573321,0.0002609155,13.24
13250.0,3.4696600029,0.0002644493,13.25
13260.0,3.4696628735,0.0002678754,13.26
13270.0,3.4696659403,0.0002711779,13.27
13280.0,3.4696691984,0.0002743408,13.28
13290.0,3.4696726411,0.0002773483,13.29
13300.0,3.4696762602,0.0002801848,13.3
13310.0,3.4696800458,0.0002828352,13.31
13320.0,3.4696839865,0.0002852851,13.32
13330.0,3.4696880693,0.0002875209,13.33
13340.0,3.4696922798,0.0002895301,13.34
13350.0,3.4696966021,0.0002913016,13.35
13360.0,3.4697010193,0.0002928255,13.36
13370.0,3.4697055133,0.0002940938,13.37
13380.0,3.4697100653,0.0002950999,13.38
13390.0,3.4697146556,0.0002958393,13.39
13400.0,3.4697192643,0.0002963093,13.4
13410.0,3.4697238713,0.0002965092,13.41
13420.0,3.4697284566,0.0002964401,13.42
13430.0,3.4697330003,0.0002961053,13.43
13440.0,3.4697374831,0.0002955097,13.44
13450.0,3.4697418866,0.0002946601,13.45
13460.0,3.4697461932,0.000293565,13.46
13470.0,3.4697503863,0.0002922343,13.47
13480.0,3.4697544507,0.0002906793,13.48
13490.0,3.4697583726,0.0002889125,13.49
13500.0,3.4697621396,0.0002869472,13.5
13510.0,3.4697657408,0.0002847976,13.51
13520.0,3.4697691668,0.0002824784,13.52
13530.0,3.46977241,0.0002800049,13.53
13540.0,3.469775464,0.0002773922,13.54
13550.0,3.4697783243,0.0002746558,13.55
13560.0,3.4697809876,0.0002718109,13.56
13570.0,3.4697834519,0.0002688725,13.57
13580.0,3.4697857165,0.0002658549,13.58
13590.0,3.4697877822,0.0002627724,13.59
13600.0,3.4697896504,0.0002596383,13.6
13610.0,3.4697913236,0.0002564654,13.61
13620.0,3.4697928054,0.0002532658,13.62
13630.0,3.4697940998,0.0002500507,13.63
13640.0,3.4697952116,0.0002468307,13.64
13650.0,3.469796146,0.0002436155,13.65
13660.0,3.4697969088,0.000240414,13.66
13670.0,3.469797506,0.0002372343,13.67
13680.0,3.4697979439,0.0002340838,13.68
13690.0,3.4697982288,0.0002309692,13.69
13700.0,3.4697983675,0.0002278962,13.7
13710.0,3.4697983664,0.0002248702,13.71
13720.0,3.4697982322,0.0002218958,13.72
13730.0,3.4697979715,0.0002189769,13.73
13740.0,3.4697975905,0.0002161169,13.74
13750.0,3.4697970958,0.0002133188,13.75
13760.0,3.4697964935,0.000210585,13.76
13770.0,3.4697957894,0.0002079174,13.77
13780.0,3.4697949895,0.0002053176,13.78
13790.0,3.4697940993,0.0002027868,13.79
13800.0,3.4697931241,0.0002003259,13.8
13810.0,3.4697920691,0.0001979355,13.81
13820.0,3.4697909392,0.0001956158,13.82
13830.0,3.4697897391,0.000193367,13.83
13840.0,3.4697884732,0.0001911889,13.84
13850.0,3.4697871457,0.0001890812,13.85
13860.0,3.4697857606,0.0001870434,13.86
13870.0,3.4697843217,0.0001850749,13.87
13880.0,3.4697828326,0.0001831749,13.88
13890.0,3.4697812965,0.0001813426,13.89
13900.0,3.4697797167,0.0001795771,13.9
13910.0,3.4697780961,0.0001778774,13.91
13920.0,3.4697764376,0.0001762423,13.92
13930.0,3.4697747436,0.0001746708,13.93
13940.0,3.4697730166,0.0001731618,13.94
13950.0,3.469771259,0.000171714,13.95
13960.0,3.4697694728,0.0001703264,13.96
